time,1,2,3,4,5,6,7
64.16,32.11541809479903,118.94984293047996,17.027122619441236,1.2669019114045248,156.60629225474128,4.0219743055226,4.0219743055226
64.18,32.11541786541229,118.94984304047362,17.02672841942994,1.2669989087771067,156.6196142385974,4.02242227766533,4.02242227766533
64.2,32.115417636025555,118.94984315046726,17.02633421941864,1.2670959061496887,156.6329362224535,4.022870249808061,4.022870249808061
64.22,32.11541740663881,118.9498432604609,17.025940019407344,1.2671929035222709,156.64625820630962,4.023318221950791,4.023318221950791
64.24,32.11541717725208,118.94984337045454,17.025545819396047,1.2672899008948524,156.65958019016574,4.023766194093522,4.023766194093522
64.26,32.115416947865334,118.94984348044818,17.02515161938475,1.2673868982674343,156.67290217402186,4.024214166236252,4.024214166236252
64.28,32.1154167184786,118.94984359044184,17.02475741937345,1.2674838956400163,156.68622415787797,4.024662138378982,4.024662138378982
64.3,32.115416489124314,118.94984370049087,17.024363495614907,1.2675745717020266,156.6998372725562,4.025117739769976,4.025117739769976
64.32,32.11541626793618,118.94984382448423,17.024039074020124,1.2660748753207376,156.786695710601,4.02749277638926,4.02749277638926
64.34,32.11541604674805,118.9498439484776,17.023714652425344,1.2645751789394477,156.87355414864584,4.029867813008547,4.029867813008547
64.36,32.115415825559914,118.94984407247094,17.02339023083056,1.263075482558159,156.9604125866906,4.032242849627832,4.032242849627832
64.38,32.11541560437178,118.94984419646428,17.02306580923578,1.2615757861768702,157.0472710247354,4.034617886247117,4.034617886247117
64.4,32.11541538318365,118.94984432045764,17.022741387641,1.26007608979558,157.13412946278024,4.036992922866403,4.036992922866403
64.42,32.11541516199552,118.94984444445096,17.022416966046215,1.2585763934142913,157.22098790082504,4.039367959485689,4.039367959485689
64.44,32.11541494080738,118.94984456844432,17.022092544451436,1.2570766970330025,157.3078463388698,4.041742996104974,4.041742996104974
64.46,32.11541471961925,118.94984469243768,17.021768122856653,1.2555770006517135,157.39470477691458,4.044118032724258,4.044118032724258
64.48,32.11541449843112,118.94984481643102,17.021443701261873,1.2540773042704236,157.48156321495944,4.046493069343545,4.046493069343545
64.5,32.115414277242984,118.94984494042436,17.02111927966709,1.2525776078891349,157.5684216530042,4.04886810596283,4.04886810596283
64.52,32.11541405605485,118.94984506441772,17.02079485807231,1.251077911507846,157.655280091049,4.0512431425821145,4.0512431425821145
64.54,32.11541383486672,118.94984518841106,17.020470436477527,1.2495782151265562,157.74213852909384,4.053618179201401,4.053618179201401
64.56,32.115413613678584,118.9498453124044,17.020146014882748,1.2480785187452672,157.82899696713864,4.055993215820687,4.055993215820687
64.58,32.11541339249045,118.94984543639777,17.019821593287965,1.2465788223639784,157.9158554051834,4.058368252439971,4.058368252439971
64.6,32.11541317130232,118.94984556039113,17.019497171693185,1.2450791259826897,158.00271384322818,4.060743289059256,4.060743289059256
64.62,32.115412950114184,118.94984568438446,17.019172750098402,1.2435794296013996,158.08957228127304,4.063118325678543,4.063118325678543
64.64,32.11541272892605,118.9498458083778,17.018848328503623,1.2420797332201108,158.1764307193178,4.065493362297827,4.065493362297827
64.66,32.11541250773792,118.94984593237116,17.01852390690884,1.240580036838822,158.2632891573626,4.0678683989171125,4.0678683989171125
64.68,32.115412286549784,118.9498460563645,17.01819948531406,1.239080340457532,158.35014759540744,4.0702434355364,4.0702434355364
64.7,32.11541206536165,118.94984618035784,17.017875063719277,1.2375806440762431,158.43700603345223,4.072618472155684,4.072618472155684
64.72,32.11541184417352,118.9498463043512,17.017550642124494,1.2360809476949544,158.523864471497,4.074993508774969,4.074993508774969
64.74,32.115411622985384,118.94984642834454,17.017226220529714,1.2345812513136656,158.61072290954178,4.077368545394254,4.077368545394254
64.76,32.11541140179725,118.94984655233787,17.01690179893493,1.2330815549323757,158.69758134758663,4.07974358201354,4.07974358201354
64.78,32.11541118060912,118.94984667633123,17.016577377340152,1.2315818585510867,158.7844397856314,4.082118618632825,4.082118618632825
64.8,32.115410959420984,118.9498468003246,17.01625295574537,1.230082162169798,158.8712982236762,4.084493655252111,4.084493655252111
64.82,32.11541073823285,118.94984692431794,17.01592853415059,1.228582465788509,158.95815666172098,4.086868691871395,4.086868691871395
64.84,32.11541051704472,118.94984704831128,17.015604112555806,1.227082769407219,159.0450150997658,4.089243728490682,4.089243728490682
64.86,32.115410295856584,118.94984717230464,17.015279690961027,1.2255830730259305,159.1318735378106,4.091618765109967,4.091618765109967
64.88,32.11541007466845,118.94984729629796,17.014955269366244,1.2240833766446415,159.21873197585538,4.093993801729251,4.093993801729251
64.9,32.11540985348032,118.94984742029132,17.014630847771464,1.2225836802633514,159.30559041390023,4.096368838348538,4.096368838348538
64.92,32.115409632292184,118.94984754428468,17.01430642617668,1.2210839838820626,159.392448851945,4.098743874967823,4.098743874967823
64.94,32.115409411104054,118.94984766827804,17.0139820045819,1.219584287500774,159.47930728998978,4.1011189115871085,4.1011189115871085
64.96,32.11540918991592,118.94984779227136,17.01365758298712,1.2180845911194849,159.56616572803458,4.103493948206393,4.103493948206393
64.98,32.115408968727785,118.94984791626472,17.01333316139234,1.216584894738195,159.6530241660794,4.10586898482568,4.10586898482568
65.0,32.115408747539654,118.94984804025806,17.013008739797556,1.2150851983569062,159.7398826041242,4.108244021444965,4.108244021444965
65.02,32.11540852635152,118.9498481642514,17.012684318202776,1.2135855019756174,159.82674104216898,4.110619058064249,4.110619058064249
65.04,32.115408305163385,118.94984828824477,17.012359896607993,1.212085805594327,159.91359948021383,4.112994094683536,4.112994094683536
65.06,32.115408083975254,118.94984841223813,17.01203547501321,1.2105861092130386,160.0004579182586,4.115369131302821,4.115369131302821
65.08,32.11540786278712,118.94984853623146,17.01171105341843,1.2090864128317498,160.08731635630338,4.117744167922106,4.117744167922106
65.1,32.115407641598985,118.9498486602248,17.011386631823648,1.2075867164504608,160.17417479434818,4.120119204541391,4.120119204541391
65.12,32.115407420410854,118.94984878421816,17.011062210228868,1.206087020069171,160.261033232393,4.122494241160678,4.122494241160678
65.14,32.11540719922272,118.9498489082115,17.010737788634085,1.204587323687882,160.3478916704378,4.124869277779962,4.124869277779962
65.16,32.11540697803459,118.94984903220484,17.010413367039305,1.2030876273065934,160.43475010848258,4.127244314399247,4.127244314399247
65.18,32.115406756846454,118.9498491561982,17.010088945444522,1.2015879309253037,160.5216085465274,4.129619351018534,4.129619351018534
65.2,32.11540653565832,118.94984928019154,17.009764523849743,1.2000882345440145,160.6084669845722,4.1319943876378185,4.1319943876378185
65.22,32.11540631447019,118.94984940418487,17.00944010225496,1.1985885381627257,160.69532542261695,4.134369424257104,4.134369424257104
65.24,32.115406093282054,118.94984952817823,17.00911568066018,1.197088841781437,160.78218386066175,4.136744460876389,4.136744460876389
65.26,32.11540587209392,118.94984965217158,17.008791259065397,1.1955891454001468,160.8690422987066,4.139119497495675,4.139119497495675
65.28,32.11540565090579,118.94984977616494,17.008466837470618,1.194089449018858,160.95590073675135,4.14149453411496,4.14149453411496
65.3,32.1154054297394,118.94984990017018,17.008141310155334,1.1925871859238162,161.0425281901461,4.143872033297435,4.143872033297435
65.32,32.11540522558209,118.94985003348928,17.006950675869916,1.1890767462970184,160.9484350809418,4.148176222435293,4.148176222435293
65.34,32.11540502142478,118.9498501668084,17.005760041584495,1.185566306670218,160.85434197173748,4.152480411573153,4.152480411573153
65.36,32.11540481726747,118.9498503001275,17.004569407299073,1.1820558670434202,160.7602488625332,4.15678460071101,4.15678460071101
65.38,32.11540461311016,118.94985043344658,17.003378773013655,1.1785454274166225,160.66615575332892,4.161088789848868,4.161088789848868
65.4,32.11540440895285,118.94985056676568,17.002188138728233,1.1750349877898223,160.5720626441246,4.165392978986728,4.165392978986728
65.42,32.11540420479554,118.9498507000848,17.00099750444281,1.1715245481630243,160.4779695349203,4.169697168124585,4.169697168124585
65.44,32.11540400063823,118.94985083340389,16.999806870157393,1.1680141085362268,160.38387642571604,4.174001357262442,4.174001357262442
65.46,32.11540379648092,118.949850966723,16.99861623587197,1.164503668909429,160.28978331651177,4.178305546400299,4.178305546400299
65.48,32.11540359232361,118.9498511000421,16.99742560158655,1.1609932292826288,160.19569020730742,4.18260973553816,4.18260973553816
65.5,32.1154033881663,118.9498512333612,16.99623496730113,1.157482789655831,160.10159709810316,4.186913924676017,4.186913924676017
65.52,32.11540318400899,118.94985136668028,16.99504433301571,1.153972350029033,160.0075039888989,4.191218113813874,4.191218113813874
65.54,32.11540297985168,118.9498514999994,16.993853698730288,1.1504619104022331,159.91341087969454,4.195522302951734,4.195522302951734
65.56,32.11540277569437,118.94985163331847,16.99266306444487,1.1469514707754354,159.81931777049027,4.199826492089592,4.199826492089592
65.58,32.11540257153706,118.9498517666376,16.991472430159448,1.1434410311486376,159.725224661286,4.204130681227449,4.204130681227449
65.6,32.11540236737975,118.9498518999567,16.99028179587403,1.1399305915218398,159.6311315520817,4.2084348703653065,4.2084348703653065
65.62,32.11540216322244,118.9498520332758,16.989091161588608,1.1364201518950394,159.5370384428774,4.212739059503167,4.212739059503167
65.64,32.11540195906513,118.9498521665949,16.987900527303186,1.1329097122682417,159.4429453336731,4.217043248641024,4.217043248641024
65.66,32.11540175490782,118.949852299914,16.986709893017768,1.129399272641444,159.34885222446883,4.221347437778881,4.221347437778881
65.68,32.11540155075052,118.9498524332331,16.985519258732346,1.1258888330146437,159.2547591152645,4.225651626916742,4.225651626916742
65.7,32.11540134659321,118.9498525665522,16.984328624446924,1.122378393387846,159.1606660060602,4.229955816054599,4.229955816054599
65.72,32.1154011424359,118.9498526998713,16.983137990161506,1.1188679537610482,159.06657289685594,4.234260005192456,4.234260005192456
65.74,32.11540093827859,118.9498528331904,16.981947355876084,1.1153575141342504,158.97247978765168,4.238564194330313,4.238564194330313
65.76,32.11540073412128,118.9498529665095,16.980756721590666,1.1118470745074502,158.87838667844733,4.242868383468173,4.242868383468173
65.78,32.11540052996397,118.9498530998286,16.979566087305244,1.1083366348806525,158.78429356924306,4.247172572606031,4.247172572606031
65.8,32.11540032580666,118.9498532331477,16.978375453019822,1.1048261952538547,158.6902004600388,4.251476761743888,4.251476761743888
65.82,32.11540012164935,118.9498533664668,16.977184818734404,1.101315755627057,158.5961073508345,4.2557809508817455,4.2557809508817455
65.84,32.11539991749204,118.9498534997859,16.975994184448982,1.0978053160002563,158.50201424163018,4.260085140019606,4.260085140019606
65.86,32.11539971333473,118.949853633105,16.97480355016356,1.0942948763734588,158.4079211324259,4.264389329157463,4.264389329157463
65.88,32.11539950917742,118.94985376642413,16.973612915878142,1.090784436746661,158.31382802322162,4.26869351829532,4.26869351829532
65.9,32.11539930502011,118.9498538997432,16.97242228159272,1.0872739971198608,158.2197349140173,4.272997707433181,4.272997707433181
65.92,32.1153991008628,118.94985403306232,16.971231647307302,1.083763557493063,158.12564180481303,4.277301896571037,4.277301896571037
65.94,32.11539889670549,118.9498541663814,16.97004101302188,1.080253117866265,158.03154869560873,4.281606085708895,4.281606085708895
65.96,32.11539869254818,118.9498542997005,16.96885037873646,1.0767426782394676,157.93745558640447,4.285910274846752,4.285910274846752
65.98,32.11539848839087,118.9498544330196,16.96765974445104,1.0732322386126674,157.84336247720012,4.290214463984612,4.290214463984612
66.0,32.115398284233564,118.94985456633871,16.96646911016562,1.0697217989858696,157.74926936799585,4.29451865312247,4.29451865312247
66.02,32.115398080076254,118.9498546996578,16.965278475880197,1.066211359359072,157.65517625879158,4.298822842260327,4.298822842260327
66.04,32.115397875918944,118.94985483297692,16.96408784159478,1.0627009197322717,157.56108314958723,4.303127031398187,4.303127031398187
66.06,32.115397671761635,118.94985496629602,16.962897207309357,1.059190480105474,157.46699004038297,4.307431220536045,4.307431220536045
66.08,32.115397467604325,118.9498550996151,16.961706573023935,1.055680040478676,157.3728969311787,4.311735409673902,4.311735409673902
66.1,32.115397263447015,118.9498552329342,16.960515938738517,1.0521696008518784,157.27880382197444,4.316039598811759,4.316039598811759
66.12,32.115397059289705,118.94985536625332,16.959325304453095,1.048659161225078,157.18471071277008,4.32034378794962,4.32034378794962
66.14,32.1153968551324,118.9498554995724,16.958134670167677,1.0451487215982802,157.09061760356582,4.324647977087476,4.324647977087476
66.16,32.115396650975086,118.94985563289153,16.956944035882255,1.0416382819714824,156.99652449436152,4.328952166225334,4.328952166225334
66.18,32.115396446817776,118.94985576621062,16.955753401596834,1.0381278423446825,156.9024313851572,4.333256355363194,4.333256355363194
66.2,32.115396242660466,118.94985589952972,16.954562767311415,1.0346174027178845,156.8083382759529,4.337560544501052,4.337560544501052
66.22,32.11539603850316,118.9498560328488,16.953372133025994,1.0311069630910867,156.71424516674864,4.341864733638909,4.341864733638909
66.24,32.11539583434585,118.94985616616792,16.952181498740572,1.027596523464289,156.62015205754437,4.346168922776767,4.346168922776767
66.26,32.11539563018854,118.94985629948702,16.950990864455154,1.0240860838374888,156.52605894834002,4.350473111914627,4.350473111914627
66.28,32.115395426031235,118.94985643280611,16.949800230169732,1.020575644210691,156.43196583913576,4.354777301052484,4.354777301052484
66.3,32.115395221873925,118.94985656612522,16.948609595884314,1.0170652045838933,156.3378727299315,4.359081490190341,4.359081490190341
66.32,32.11539502079714,118.94985667766316,16.946733525279566,1.0160242391080891,156.31998916186663,4.35873235420486,4.35873235420486
66.34,32.11539482076972,118.94985678178152,16.94462396715417,1.0158244770826614,156.3280656666911,4.356798106203566,4.356798106203566
66.36,32.115394620742286,118.94985688589992,16.94251440902877,1.0156247150572335,156.33614217151555,4.3548638582022745,4.3548638582022745
66.38,32.11539442071486,118.94985699001828,16.940404850903374,1.0154249530318062,156.34421867634,4.352929610200983,4.352929610200983
66.4,32.115394220687435,118.94985709413668,16.938295292777976,1.0152251910063783,156.35229518116446,4.350995362199689,4.350995362199689
66.42,32.115394020660005,118.94985719825506,16.93618573465258,1.0150254289809508,156.3603716859889,4.349061114198397,4.349061114198397
66.44,32.115393820632576,118.94985730237345,16.93407617652718,1.0148256669555231,156.36844819081335,4.3471268661971045,4.3471268661971045
66.46,32.11539362060515,118.94985740649182,16.931966618401784,1.0146259049300954,156.3765246956378,4.345192618195813,4.345192618195813
66.48,32.115393420577725,118.9498575106102,16.929857060276387,1.0144261429046677,156.38460120046227,4.343258370194519,4.343258370194519
66.5,32.115393220550295,118.94985761472856,16.92774750215099,1.01422638087924,156.39267770528673,4.341324122193227,4.341324122193227
66.52,32.115393020522866,118.94985771884696,16.925637944025592,1.0140266188538123,156.4007542101112,4.339389874191935,4.339389874191935
66.54,32.115392820495444,118.94985782296534,16.923528385900195,1.0138268568283846,156.40883071493565,4.337455626190641,4.337455626190641
66.56,32.115392620468015,118.94985792708373,16.921418827774797,1.013627094802957,156.4169072197601,4.335521378189349,4.335521378189349
66.58,32.115392420440585,118.9498580312021,16.9193092696494,1.0134273327775294,156.42498372458454,4.333587130188057,4.333587130188057
66.6,32.11539222041316,118.94985813532048,16.917199711524002,1.013227570752102,156.433060229409,4.331652882186765,4.331652882186765
66.62,32.115392020385734,118.94985823943884,16.915090153398605,1.013027808726674,156.44113673423345,4.329718634185472,4.329718634185472
66.64,32.115391820358305,118.94985834355724,16.912980595273208,1.0128280467012465,156.4492132390579,4.327784386184179,4.327784386184179
66.66,32.115391620330875,118.94985844767562,16.91087103714781,1.0126282846758188,156.45728974388237,4.325850138182887,4.325850138182887
66.68,32.11539142030345,118.949858551794,16.908761479022413,1.012428522650391,156.46536624870683,4.323915890181594,4.323915890181594
66.7,32.115391220276024,118.94985865591238,16.906651920897016,1.0122287606249634,156.4734427535313,4.321981642180302,4.321981642180302
66.72,32.115391020248595,118.94985876003076,16.90454236277162,1.0120289985995357,156.48151925835575,4.320047394179009,4.320047394179009
66.74,32.11539082022117,118.94985886414914,16.90243280464622,1.0118292365741082,156.48959576318018,4.318113146177717,4.318113146177717
66.76,32.11539062019374,118.94985896826752,16.900323246520824,1.0116294745486802,156.49767226800464,4.316178898176424,4.316178898176424
66.78,32.115390420166314,118.9498590723859,16.898213688395426,1.0114297125232528,156.5057487728291,4.314244650175132,4.314244650175132
66.8,32.115390220138885,118.94985917650428,16.89610413027003,1.011229950497825,156.51382527765355,4.31231040217384,4.31231040217384
66.82,32.11539002011146,118.94985928062266,16.89399457214463,1.0110301884723976,156.521901782478,4.310376154172547,4.310376154172547
66.84,32.11538982008403,118.94985938474105,16.891885014019234,1.0108304264469696,156.52997828730247,4.308441906171254,4.308441906171254
66.86,32.115389620056604,118.94985948885942,16.889775455893837,1.010630664421542,156.53805479212693,4.306507658169962,4.306507658169962
66.88,32.11538942002918,118.9498595929778,16.88766589776844,1.0104309023961144,156.5461312969514,4.30457341016867,4.30457341016867
66.9,32.11538922000175,118.9498596970962,16.885556339643042,1.0102311403706867,156.55420780177585,4.3026391621673765,4.3026391621673765
66.92,32.11538901997432,118.94985980121456,16.883446781517645,1.010031378345259,156.56228430660028,4.300704914166084,4.300704914166084
66.94,32.115388819946894,118.94985990533294,16.881337223392247,1.009831616319831,156.5703608114247,4.298770666164792,4.298770666164792
66.96,32.11538861991947,118.94986000945131,16.879227665266853,1.0096318542944038,156.5784373162492,4.2968364181635,4.2968364181635
66.98,32.11538841989204,118.9498601135697,16.877118107141452,1.009432092268976,156.58651382107365,4.294902170162207,4.294902170162207
67.0,32.11538821986461,118.94986021768808,16.875008549016055,1.0092323302435484,156.5945903258981,4.292967922160915,4.292967922160915
67.02,32.11538801983719,118.94986032180648,16.872898990890658,1.0090325682181207,156.60266683072257,4.291033674159622,4.291033674159622
67.04,32.11538781980976,118.94986042592484,16.87078943276526,1.008832806192693,156.61074333554703,4.289099426158328,4.289099426158328
67.06,32.11538761978233,118.94986053004322,16.868679874639863,1.0086330441672653,156.6188198403715,4.287165178157037,4.287165178157037
67.08,32.1153874197549,118.9498606341616,16.866570316514466,1.0084332821418378,156.62689634519592,4.285230930155745,4.285230930155745
67.1,32.11538721972748,118.94986073827998,16.86446075838907,1.00823352011641,156.63497285002038,4.283296682154452,4.283296682154452
67.12,32.11538701970005,118.94986084239837,16.86235120026367,1.0080337580909824,156.64304935484483,4.281362434153159,4.281362434153159
67.14,32.11538681967262,118.94986094651676,16.860241642138273,1.007833996065555,156.6511258596693,4.279428186151867,4.279428186151867
67.16,32.1153866196452,118.94986105063512,16.858132084012876,1.007634234040127,156.65920236449375,4.277493938150575,4.277493938150575
67.18,32.11538641961777,118.9498611547535,16.85602252588748,1.0074344720146993,156.6672788693182,4.275559690149281,4.275559690149281
67.2,32.11538621959034,118.94986125887188,16.85391296776208,1.0072347099892716,156.67535537414267,4.273625442147989,4.273625442147989
67.22,32.11538601956291,118.94986136299026,16.851803409636684,1.007034947963844,156.68343187896713,4.271691194146697,4.271691194146697
67.24,32.11538581953549,118.94986146710863,16.84969385151129,1.0068351859384164,156.69150838379156,4.269756946145405,4.269756946145405
67.26,32.11538561950806,118.94986157122705,16.84758429338589,1.0066354239129889,156.69958488861602,4.267822698144111,4.267822698144111
67.28,32.11538541948063,118.9498616753454,16.845474735260492,1.006435661887561,156.70766139344047,4.265888450142819,4.265888450142819
67.3,32.11538521945321,118.9498617794638,16.843365177135095,1.0062358998621337,156.71573789826493,4.263954202141528,4.263954202141528
67.32,32.11538501228953,118.94986186772924,16.84176280710871,1.0097996158674396,156.68650826900236,4.262368097657739,4.262368097657739
67.34,32.11538480337247,118.94986195209955,16.840285053591426,1.0142880213423464,156.6481124936749,4.260867532306082,4.260867532306082
67.36,32.11538459445541,118.94986203646992,16.838807300074144,1.01877642681725,156.6097167183474,4.259366966954427,4.259366966954427
67.38,32.11538438553836,118.94986212084028,16.83732954655686,1.0232648322921536,156.57132094301997,4.2578664016027705,4.2578664016027705
67.4,32.1153841766213,118.94986220521062,16.835851793039573,1.0277532377670604,156.5329251676925,4.256365836251113,4.256365836251113
67.42,32.11538396770424,118.94986228958098,16.83437403952229,1.032241643241964,156.49452939236502,4.254865270899457,4.254865270899457
67.44,32.11538375878718,118.94986237395132,16.832896286005006,1.0367300487168676,156.45613361703758,4.253364705547801,4.253364705547801
67.46,32.115383549870124,118.94986245832168,16.83141853248772,1.0412184541917713,156.41773784171014,4.251864140196145,4.251864140196145
67.48,32.115383340953066,118.94986254269205,16.829940778970435,1.045706859666678,156.37934206638263,4.250363574844488,4.250363574844488
67.5,32.11538313203601,118.94986262706236,16.828463025453154,1.0501952651415816,156.3409462910552,4.248863009492832,4.248863009492832
67.52,32.11538292311895,118.94986271143271,16.826985271935868,1.0546836706164853,156.30255051572777,4.247362444141176,4.247362444141176
67.54,32.11538271420189,118.94986279580309,16.825507518418583,1.059172076091392,156.26415474040024,4.245861878789519,4.245861878789519
67.56,32.115382505284835,118.94986288017344,16.8240297649013,1.0636604815662956,156.2257589650728,4.244361313437863,4.244361313437863
67.58,32.11538229636778,118.94986296454378,16.822552011384015,1.0681488870411993,156.18736318974535,4.242860748086207,4.242860748086207
67.6,32.11538208745072,118.94986304891412,16.82107425786673,1.072637292516103,156.14896741441788,4.24136018273455,4.24136018273455
67.62,32.11538187853366,118.94986313328448,16.819596504349445,1.0771256979910098,156.1105716390904,4.239859617382894,4.239859617382894
67.64,32.1153816696166,118.94986321765482,16.818118750832163,1.0816141034659132,156.07217586376296,4.238359052031238,4.238359052031238
67.66,32.115381460699545,118.94986330202518,16.816640997314877,1.086102508940817,156.0337800884355,4.236858486679582,4.236858486679582
67.68,32.11538125178249,118.94986338639552,16.815163243797592,1.0905909144157238,155.99538431310802,4.235357921327925,4.235357921327925
67.7,32.11538104286543,118.94986347076588,16.81368549028031,1.0950793198906272,155.95698853778055,4.233857355976268,4.233857355976268
67.72,32.11538083394837,118.94986355513625,16.812207736763025,1.099567725365531,155.9185927624531,4.232356790624612,4.232356790624612
67.74,32.115380625031314,118.9498636395066,16.81072998324574,1.1040561308404346,155.88019698712566,4.230856225272957,4.230856225272957
67.76,32.115380416114256,118.94986372387692,16.809252229728454,1.1085445363153412,155.84180121179818,4.2293556599213,4.2293556599213
67.78,32.1153802071972,118.94986380824729,16.807774476211172,1.113032941790245,155.8034054364707,4.227855094569644,4.227855094569644
67.8,32.11537999828014,118.94986389261764,16.806296722693887,1.1175213472651486,155.76500966114327,4.226354529217987,4.226354529217987
67.82,32.11537978936308,118.94986397698798,16.8048189691766,1.122009752740052,155.72661388581582,4.224853963866331,4.224853963866331
67.84,32.115379580446024,118.94986406135834,16.80334121565932,1.126498158214959,155.68821811048832,4.223353398514674,4.223353398514674
67.86,32.11537937152897,118.94986414572868,16.801863462142034,1.1309865636898626,155.64982233516088,4.221852833163018,4.221852833163018
67.88,32.11537916261191,118.94986423009904,16.80038570862475,1.135474969164766,155.61142655983343,4.2203522678113625,4.2203522678113625
67.9,32.11537895369485,118.94986431446938,16.798907955107463,1.139963374639673,155.57303078450593,4.218851702459705,4.218851702459705
67.92,32.11537874477779,118.94986439883974,16.79743020159018,1.1444517801145766,155.5346350091785,4.217351137108049,4.217351137108049
67.94,32.115378535860735,118.94986448321008,16.795952448072896,1.1489401855894803,155.49623923385104,4.215850571756393,4.215850571756393
67.96,32.11537832694368,118.94986456758043,16.79447469455561,1.1534285910643838,155.45784345852357,4.214350006404737,4.214350006404737
67.98,32.11537811802662,118.9498646519508,16.79299694103833,1.1579169965392906,155.4194476831961,4.21284944105308,4.21284944105308
68.0,32.11537790910956,118.94986473632112,16.791519187521043,1.1624054020141945,155.38105190786865,4.211348875701424,4.211348875701424
68.02,32.115377700192504,118.94986482069147,16.790041434003758,1.1668938074890978,155.34265613254118,4.209848310349768,4.209848310349768
68.04,32.11537749127544,118.94986490506184,16.788563680486472,1.1713822129640046,155.3042603572137,4.208347744998111,4.208347744998111
68.06,32.11537728235838,118.9498649894322,16.78708592696919,1.1758706184389085,155.26586458188626,4.206847179646455,4.206847179646455
68.08,32.11537707344132,118.94986507380254,16.785608173451905,1.180359023913812,155.2274688065588,4.205346614294799,4.205346614294799
68.1,32.115376864524265,118.9498651581729,16.78413041993462,1.1848474293887157,155.18907303123137,4.203846048943142,4.203846048943142
68.12,32.11537665560721,118.94986524254324,16.782652666417338,1.1893358348636225,155.15067725590387,4.202345483591485,4.202345483591485
68.14,32.11537644669015,118.9498653269136,16.781174912900052,1.193824240338526,155.1122814805764,4.200844918239829,4.200844918239829
68.16,32.11537623777309,118.94986541128394,16.779697159382767,1.1983126458134294,155.07388570524895,4.199344352888174,4.199344352888174
68.18,32.11537602885603,118.9498654956543,16.77821940586548,1.2028010512883365,155.03548992992148,4.197843787536517,4.197843787536517
68.2,32.115375819938976,118.94986558002464,16.7767416523482,1.20728945676324,154.997094154594,4.1963432221848604,4.1963432221848604
68.22,32.11537561102192,118.949865664395,16.775263898830914,1.2117778622381437,154.95869837926656,4.194842656833204,4.194842656833204
68.24,32.11537540210486,118.94986574876536,16.77378614531363,1.2162662677130471,154.92030260393912,4.193342091481548,4.193342091481548
68.26,32.1153751931878,118.94986583313568,16.772308391796347,1.220754673187954,154.88190682861162,4.191841526129891,4.191841526129891
68.28,32.115374984270744,118.94986591750605,16.77083063827906,1.2252430786628576,154.84351105328415,4.190340960778235,4.190340960778235
68.3,32.1153747757765,118.94986600154787,16.769340707572223,1.229627906985316,154.80614719106623,4.188838685273536,4.188838685273536
68.32,32.11537458587093,118.9498660711468,16.767315418553345,1.2294590663970033,154.81415038649095,4.187261224551228,4.187261224551228
68.34,32.11537439596536,118.94986614074568,16.765290129534463,1.2292902258086904,154.82215358191564,4.185683763828919,4.185683763828919
68.36,32.11537420605979,118.94986621034458,16.763264840515586,1.2291213852203775,154.8301567773403,4.184106303106612,4.184106303106612
68.38,32.11537401615422,118.94986627994348,16.761239551496708,1.228952544632065,154.83815997276506,4.182528842384303,4.182528842384303
68.4,32.11537382624865,118.94986634954238,16.75921426247783,1.228783704043752,154.84616316818975,4.180951381661995,4.180951381661995
68.42,32.11537363634308,118.94986641914127,16.757188973458952,1.2286148634554397,154.85416636361447,4.179373920939687,4.179373920939687
68.44,32.11537344643751,118.94986648874018,16.755163684440074,1.2284460228671268,154.86216955903916,4.177796460217379,4.177796460217379
68.46,32.11537325653194,118.94986655833908,16.753138395421196,1.228277182278814,154.87017275446385,4.176218999495071,4.176218999495071
68.48,32.11537306662637,118.94986662793798,16.751113106402315,1.2281083416905012,154.87817594988857,4.174641538772763,4.174641538772763
68.5,32.1153728767208,118.94986669753688,16.749087817383437,1.2279395011021883,154.88617914531326,4.173064078050454,4.173064078050454
68.52,32.11537268681523,118.9498667671358,16.74706252836456,1.2277706605138758,154.89418234073798,4.171486617328147,4.171486617328147
68.54,32.11537249690966,118.94986683673469,16.74503723934568,1.227601819925563,154.90218553616268,4.169909156605838,4.169909156605838
68.56,32.11537230700409,118.94986690633358,16.743011950326803,1.2274329793372505,154.9101887315874,4.16833169588353,4.16833169588353
68.58,32.11537211709852,118.94986697593248,16.740986661307925,1.2272641387489376,154.9181919270121,4.166754235161222,4.166754235161222
68.6,32.115371927192946,118.94986704553138,16.738961372289047,1.227095298160625,154.92619512243678,4.1651767744389145,4.1651767744389145
68.62,32.115371737287376,118.94986711513027,16.736936083270166,1.226926457572312,154.9341983178615,4.163599313716605,4.163599313716605
68.64,32.115371547381805,118.9498671847292,16.734910794251288,1.226757616983999,154.9422015132862,4.162021852994298,4.162021852994298
68.66,32.115371357476235,118.94986725432808,16.73288550523241,1.2265887763956866,154.9502047087109,4.16044439227199,4.16044439227199
68.68,32.115371167570665,118.94986732392698,16.730860216213532,1.2264199358073735,154.9582079041356,4.158866931549681,4.158866931549681
68.7,32.115370977665094,118.94986739352588,16.728834927194654,1.226251095219061,154.96621109956033,4.157289470827373,4.157289470827373
68.72,32.115370787759524,118.9498674631248,16.726809638175776,1.2260822546307484,154.97421429498502,4.1557120101050655,4.1557120101050655
68.74,32.11537059785395,118.94986753272369,16.7247843491569,1.2259134140424357,154.9822174904097,4.154134549382758,4.154134549382758
