time,1,2,3
1.32,-0.3425078159623387,-0.7563533388975007,2.7640649136052824
1.34,-0.1153204364436371,-0.55518622639739,2.675269039007527
1.36,0.3843748843028548,-0.4805197745361896,1.8871090734239973
1.38,0.4804764354206589,-0.30635415510060227,1.1168663646839705
1.4,0.18072302592369485,0.02589337867976002,0.3895415210801776
1.42,-0.185424900295856,-0.04849345589675422,0.14357994747654965
1.44,-0.25645904439900835,-0.6423885171326149,1.3328205240710718
1.46,-0.17870906451450422,-1.1651447115272031,2.841294674229052
1.48,-0.5118214789591912,-1.3185696960923168,2.875443397553096
1.5,-1.06620881963056,-0.8060208345572648,1.5249842224535959
1.52,-1.529828585559676,0.045807209199364096,-0.5182162353078351
1.54,-1.5252977155439256,0.398835512351503,-1.7934415650361586
1.56,-0.7564870075748469,0.2512079956578568,-2.2764130148262427
1.58,-0.03704805974132033,0.04159146132711248,-2.534363541456723
1.6,0.3771145280738682,0.0810512249341975,-2.33539144201521
1.62,0.4855099308143264,0.2333560269029124,-2.020670746169183
1.64,0.3172867355837278,0.42616523327612577,-1.9831218375507202
1.66,-0.02857380564942641,0.7214711744254289,-2.016004996746807
1.68,-0.44764521210117414,1.0310615988725258,-1.8967321815830371
1.7,-0.5993728296469363,1.1469810539458465,-1.5399796449475989
1.72,-0.2982519733113427,0.9025678307350513,-1.2245473202028812
1.74,0.17893072062016901,0.5053262920588617,-0.967830288295647
1.76,0.4272657511573589,0.22873440372639842,-0.5144631595389817
1.78,0.47255158042066264,0.04946802878364603,0.31062649916864393
1.8,0.42647380394708284,-0.06232325354875058,1.1175803246711118
1.82,0.13502991079679857,-0.06026544920732946,1.6981905182751982
1.84,-0.1754581078623788,-0.022171988046340612,2.013787346384574
1.86,-0.4191921050117697,-0.09389430494010668,1.9018666788674305
1.88,-0.5721347106005156,-0.1885727347156154,1.8088118235073585
1.9,-0.6003682604262472,-0.20950968911357498,1.8804038850123168
1.92,-0.4596014721369051,-0.0645359701353178,1.5336659466812843
1.94,-0.11781026963927951,0.14689840094495782,0.5669298408545842
1.96,0.14263285438303244,-0.07686095772786586,0.01767572293000004
1.98,0.2739045324505115,-0.7796981338108313,0.9759411140961363
2.0,0.4909738039336016,-1.3040270454166387,2.530118571539592
2.02,0.3949447619790706,-1.4451724701989555,2.7779284332323293
2.04,0.2163078174127612,-1.0308194073036059,1.1492661113515112
2.06,0.07601506502069363,-0.2963987471067033,-1.0538989085444066
2.08,-0.2683806489799689,0.06873530396839266,-2.0683837338876834
2.1,-0.31756227997525566,-0.020368696611409554,-1.840554922336794
2.12,-0.25786521760987996,-0.3423144360231214,-1.3134518647187152
2.14,-0.08073645132150281,-0.49651248858673214,-1.1204887585363985
2.16,0.24014846385630506,-0.46325148555155593,-1.1059710696942502
2.18,0.3091181836203024,-0.16952612819387725,-1.2906698091100717
2.2,0.05580222307801669,0.427666701323424,-1.8600132926471318
2.22,-0.36347184773161845,1.1156042480761181,-2.6523384309350426
2.24,-0.668171488168742,1.6718868721504803,-3.0269494729676834
2.26,-0.6032808713375098,1.6813100384164035,-2.6765272155243913
2.28,-0.2791704624705113,1.2498113386485592,-1.825792318576651
2.3,-0.12724392530441533,0.9319661269622231,-1.0485187820124988
2.32,-0.24603498671762564,0.7938365634996398,-0.1976332298048999
2.34,-0.3984034948265762,0.7128857151967322,0.8655102712830905
2.36,-0.43665423418468663,0.5569049810634814,1.829351926316879
2.38,-0.4878068384499688,0.3268341399212004,2.40505957642425
2.4,-0.5334794990148378,0.12180684059058781,2.660553649477671
2.42,-0.3196920856539935,-0.18854401373650292,2.8344334073521735
2.44,0.2818441157536085,-0.44706246024468665,2.7957813874750417
2.46,0.7418502262196618,-0.26838990070661617,1.9406309892874298
2.48,0.6076106370793153,0.04638145761670522,0.6376514855064873
2.5,-0.2070441884937173,-0.3136720825320412,0.24290813602718553
2.52,-0.5414962404827391,-1.342499799171494,1.837621514503135
2.54,0.29963943827068956,-2.323069968866651,3.6580316365539134
2.56,1.0449438158320987,-2.7818934004599156,3.562314836920324
2.58,0.98736696338036,-2.2461770163619077,1.8998021290125653
2.6,0.1284019861025033,-1.051418474972792,-0.5918321337101784
2.62,-0.9204444371979905,-0.24616632846455755,-1.840800491402161
2.64,-1.3611444603446463,-0.06927247629976883,-1.6643023926812002
2.66,-1.230448445542499,-0.13322859045354382,-1.4878064242684035
2.68,-0.46598810378892386,-0.18637025059630496,-1.9015340112752825
2.7,0.2883351749363675,-0.2524433833087371,-2.7134020283981513
2.72,0.6603873310312006,-0.1421533443345078,-3.2776260771894608
2.74,0.6753564160254334,0.15501159689880833,-3.093070068064381
2.76,0.33433578276673737,0.5867965882709805,-2.6515305313555384
2.78,-0.04220871507702986,1.1183430670017074,-2.5381242237963018
2.8,-0.12096358110388612,1.3737945374290397,-2.7270832109244063
2.82,0.22838136614649635,1.119370681326403,-2.4574899406470467
2.84,0.5570295983112317,0.7357540900605736,-1.4240864218044242
2.86,0.3786686420451667,0.613407940854802,-0.4660994103632902
2.88,-0.22664213900849267,0.6784124167486172,0.2240417169174348
2.9,-0.8380031456503556,0.7860428209036326,1.0287070445415782
2.92,-0.8198793956724678,0.7565498597382039,1.883304409267431
2.94,-0.42239059575904414,0.40394961499591353,2.368349164475535
2.96,-0.16843859356069357,-0.04376025080137849,2.3267187514158216
2.98,-0.08335838183090709,-0.15596536140012002,2.2861665121848023
3.0,0.15889087951409075,0.008735437267536741,2.3178219999237575
3.02,0.5071805034716808,0.20201586192360155,1.3461128168468375
3.04,0.30317245900456374,0.10699336261963985,-0.02596581403942666
3.06,-0.013646909914686537,-0.686644169934642,0.36354502988164106
3.08,0.39875264324237014,-1.6330220850830373,2.0982371928507924
3.1,1.0066366241927036,-2.089845627646639,2.5655584082789553
3.12,1.481163573101441,-1.750910768168319,0.9319814003893363
3.14,1.6300022228515245,-0.6399841945108978,-1.4785395697791104
3.16,0.9510807527063764,0.1761897711340463,-2.7812485931875024
3.18,0.07483837939249416,0.5165036388312629,-2.5839002925145613
3.2,-0.3202036787563095,0.38073516856306344,-1.462367558428439
3.22,0.05473833295991132,-0.12989350670387304,-0.45899736194791435
3.24,0.527886562889244,-0.6144221176311959,-0.1326912842266519
3.26,0.7999207493574513,-0.6527407446129826,-0.5200578862088187
3.28,0.7253925726715605,-0.25312623013420166,-1.1867525310727303
3.3,0.34333494367100026,0.3975472180982838,-1.7262033396704803
3.32,-0.12245650746676302,1.072231104680898,-2.1876800065780078
3.34,-0.3885406279399424,1.4429685014815965,-2.506488489435042
3.36,-0.29643049614036004,1.340821351917047,-2.0254380245794352
3.38,0.029558253337296697,0.9223020763696443,-1.1446703304393822
3.4,0.20294890623996878,0.6360471062721655,-0.3623606880534234
3.42,0.09390741988841973,0.6378031984857983,0.3296721640935128
3.44,-0.12882001245159638,0.6882901746241129,0.9108962053902669
3.46,-0.1960951085085637,0.490467001042432,1.562962912869604
3.48,0.1327456265467632,0.12624961743694965,2.0510547519404803
3.5,0.5355623913629437,-0.2894295098250822,2.360111321293277
3.52,0.6390404590236903,-0.6162341563521921,2.8809165057861588
3.54,0.3763030519369674,-0.5721187313582303,3.2925343506998566
3.56,-0.13353615760164975,-0.37297023623090264,2.6437715693311876
3.58,-0.5478936811709605,-0.5859971972300314,1.8914012739001558
3.6,-0.4926721956780168,-1.3272333791215563,2.3867264792861587
3.62,-0.13251452923060913,-1.9489474152375275,3.0897140967784753
3.64,0.025845084694450834,-1.8589101325177548,2.3445865101670464
3.66,-0.3270305757139883,-1.1656846131384748,0.03739615745622893
3.68,-0.7515311388826458,-0.41918900459307673,-2.001427422174082
3.7,-0.7740859290354958,-0.17704170427731436,-2.3153567423843215
3.72,-0.35885049721027823,-0.35397997587017777,-1.9775372879343935
3.74,0.00115060027989702,-0.5680028698441754,-2.0613510439024854
3.76,0.08503948127893797,-0.7064485365380484,-2.260798163862487
3.78,0.08414476868221428,-0.5129453347868473,-1.8673101008328685
3.8,-0.003290350876798541,-0.07798545210946195,-1.6870742353533617
3.82,0.1513824410612229,0.43429446930401955,-2.281951115027119
3.84,0.2743601175674166,0.9063856321522016,-3.1314947056951983
3.86,0.2208364137504802,1.1431592021868913,-3.345451504021596
3.88,0.2779265466044154,1.0705228878539133,-2.5302955332759303
3.9,0.3839990630894574,0.8251958837489771,-1.6836326567971185
3.92,0.2945787356872076,0.6645784149464297,-1.1491552167444774
3.94,0.12662582875888395,0.6306981117329389,-0.2978292760125876
3.96,0.07791863227883508,0.5056493713811739,0.5849278805894
3.98,0.010048558668199148,0.32320252490615836,1.1274012556879904
4.0,-0.12422302715979108,0.2946886514296664,1.6526237095348022
4.02,-0.05201649542412806,0.3466942525097334,1.7789869938586471
4.04,-0.08750657873596575,0.12785197622290653,1.4964037285347989
4.06,-0.4374194121226934,-0.25342481024203767,1.8564233837347768
4.08,-0.13600530139043887,-0.5988082282465239,2.5760843600117806
4.1,0.8627680520305024,-0.8691727314643474,2.3636046508656032
4.12,0.8954211137350585,-0.597932252619725,1.3684871296154542
4.14,-0.019899979080886254,-0.1764850527883206,0.7564770790479626
4.16,-0.46688732299065516,-0.40593837336841593,1.4205783922469077
4.18,0.1687667048046378,-0.8255350332066943,1.8193368420121565
4.2,1.0597051153670547,-0.7723698876663322,0.5323663234040571
4.22,1.19134009571503,-0.4787981191135157,-0.9322591908750323
4.24,0.665379925207529,-0.3863149327643279,-1.0452053124833212
4.26,0.27186330433739153,-0.613219281063984,-0.09357424207692833
4.28,0.4119184031614149,-0.9820891831072965,0.6846119410586831
4.3,0.7182744238830931,-1.2013340972351134,0.6147567656583562
4.32,0.6746761971147988,-0.9546380449251597,-0.20182112724655982
4.34,0.2243160822085407,-0.272973756201121,-1.3891270337707065
4.36,-0.3254533401583196,0.48317678389477936,-2.4549858800977664
4.38,-0.4830392415645104,1.0814639971266284,-3.130928336729132
4.4,-0.419090651734322,1.392697703691838,-3.5265266668071114
4.42,-0.33349860622456895,1.4839371673901676,-3.5289337250982533
4.44,-0.2836848714527628,1.5182517365539132,-2.90855960674574
4.46,-0.4835821670991298,1.3725019699004837,-2.1495742672520137
4.48,-0.49675482250954256,0.9233855781822203,-1.1808344301598912
4.5,-0.20871884327541895,0.28666309606356477,0.050509310711119304
4.52,-0.011858601606533091,-0.16210257580929066,1.0843503637657266
4.54,0.10188385820810278,-0.2816272963915033,1.5428960414908768
4.56,0.2148540689355257,-0.324561442786153,1.4207458437881673
4.58,0.2600968455753442,-0.45996436006675673,1.2537836992662428
4.6,0.2475964812770252,-0.6656555462574456,1.5960822364327887
4.62,0.5138906949315677,-0.883298519709919,2.1799611762723345
4.64,1.0663347910784597,-0.8871662120906036,2.1840841519602456
4.66,1.0720004601591255,-0.43348243320860025,1.4604872087765155
4.68,0.10291996578152374,0.18815482189793867,0.8251422639800335
4.7,-1.117225191703859,0.37788913510101924,1.219983044215447
4.72,-1.4866246946340862,-0.12412908461566477,2.6776037158009385
4.74,-0.8381073556881611,-0.7313794563897964,3.515801589573129
4.76,-0.11809083625183722,-0.8224652507332403,2.0101321181901453
4.78,-0.07420701843078342,-0.31664768104502466,-0.4280233258185528
4.8,-0.5300732512523643,0.19409973094970803,-1.7806801158296688
4.82,-0.7595569346940279,0.23972498535954856,-2.009329693172651
4.84,-0.5992361421798831,0.0027845263687716337,-1.819800537278393
4.86,-0.4419404065332411,-0.15397465092630502,-1.7413732848207206
4.88,-0.27002657744819897,-0.17502258205807875,-1.7607297865055223
4.9,0.04011342622444071,-0.02659457068425955,-1.9863846890240158
4.92,0.1493604639197607,0.38460333785948325,-2.461511256839898
4.94,0.05124388242014958,0.7408159841310475,-2.8802917351744948
4.96,0.07200368761690287,0.8025714946389212,-2.8009806904135366
4.98,0.2998237815888027,0.6627795592965792,-2.0349741272351016
5.0,0.20169034656461704,0.700162994211589,-1.2581067433092954
5.02,-0.3186463779437334,0.9732187277083204,-0.9125423961378979
5.04,-0.5002447634940478,1.048906577377676,-0.7415106000534206
5.06,-0.10890834810917122,0.7512306877303961,-0.44726440932640255
5.08,0.022484652757625123,0.4441879787517144,-0.016012353341496366
5.1,-0.4759536092208599,0.5339717533836233,0.6946756852686687
5.12,-0.7493988295852901,0.6944552492309948,1.557564241289854
5.14,-0.5156705263149888,0.4216160914235179,1.6960869389856856
5.16,-0.31632174040273003,0.059689993495754975,1.2180178792698406
5.18,-0.25864276678664017,-0.151936324781341,1.5915847153801423
5.2,0.08796750142123899,-0.248929613211232,2.3636265056350587
5.22,0.40970341752456185,-0.12151004781473013,2.063235731046158
5.24,0.10622515912302888,-0.05227714262791718,1.418567398884644
5.26,-0.17806255136681381,-0.6568040437241317,1.812105053227574
5.28,0.5423870453239961,-1.6685063707048977,2.82025372792467
5.3,1.7082779640360635,-2.2651037893443196,2.6358553408691288
5.32,1.8790312992320806,-1.7377931882659732,0.47806685735283216
5.34,1.230051877738878,-0.5433952409127603,-1.604159118603349
5.36,0.6357579246536251,-0.027398354239049058,-2.116897968894548
5.38,0.23471195072258524,-0.0870705170240676,-1.667028988842735
5.4,-0.01897212088639838,-0.20115695851345694,-1.1349227549418341
5.42,-0.039002792686643084,-0.37097519158960657,-0.9146277380618301
5.44,0.2444650026198508,-0.41355406686927826,-0.8225842031942386
5.46,0.42488759352834815,-0.24580462056156327,-1.0847503354968109
5.48,0.45384775551996664,0.039625127453517,-1.6083101300145692
5.5,0.16638705824512276,0.5567996278527482,-1.9759642835382463
5.52,-0.27713311589964307,1.1225786853002138,-2.0524064833697597
5.54,-0.4658140740355252,1.3945619119406503,-2.106616288311766
5.56,-0.395122839262432,1.3248236720178426,-2.002473328905189
5.58,-0.4218777115497916,1.1062517780507188,-1.3171849190435299
5.6,-0.2864288046233077,0.8134038335489657,-0.2932990615217226
5.62,0.006334421012074876,0.31202134507931323,0.6224355148643907
5.64,0.02082774662474711,0.0026386382401119707,1.2867777393968742
5.66,-0.0828936847724137,0.050577409211349504,1.4657085604583187
5.68,0.06651805402898762,-0.021280087242036505,1.3217703635524038
5.7,0.24360031135744878,-0.3049315261341462,1.3816197389822502
5.72,0.15144326221242319,-0.45015405973468064,1.9792239955099782
5.74,0.09541951903702367,-0.32638909064432153,2.4447624985510457
5.76,0.43514459235167524,0.1467666559622744,1.93543055723418
5.78,0.4259840241405043,0.6089516685421075,0.7276699450739202
5.8,-0.678007637384626,0.5544811891251106,0.2846319255504214
5.82,-1.4931991232970314,-0.45380455642533774,2.1524365879568816
5.84,-0.40408091658056666,-1.7799573500759065,4.889443305734768
5.86,0.7557461797270264,-2.6251084447870676,5.1893831701783135
5.88,0.8051218045047444,-2.0148946118108877,2.506580590667296
5.9,0.013011864694523423,-0.2677048003767106,-0.7696346402817674
5.92,-1.181366538607926,0.6108555195661503,-2.0670843937063137
5.94,-1.3081672428298392,0.6121564420167231,-1.788505809391841
5.96,-0.8562880060388414,0.27102288286786524,-1.2241801741097118
5.98,-0.42552520609915556,0.06402938743054613,-1.272676569894214
6.0,-0.278931481177447,0.11726011258005999,-1.8959854074270273
6.02,-0.3778457529275351,0.42251850036786515,-2.3316222273917626
6.04,-0.45504357310831944,0.8416890682670302,-2.535019607927446
6.06,-0.5350270621502023,1.1393440772953642,-2.707381526391439
6.08,-0.5798422910907504,1.1184704233874492,-2.5324168028875085
6.1,-0.33470775636901806,0.7040210118478194,-1.8863207349569002
6.12,0.26941811119271364,0.11530938452002398,-1.0424424913962143
6.14,0.8250940030779828,-0.31935476465519025,-0.4700064746782014
6.16,0.7791385044368738,-0.3698319083575077,-0.37937103804813715
6.18,0.2901383281043511,-0.1341867453344186,-0.3140878921037282
6.2,-0.08264491013632855,0.11392885222081181,-0.1520257402728838
6.22,-0.04140102221665433,0.25171213393798975,-0.17514357557774296
6.24,0.11353703529016557,0.3240081770146832,-0.32904192314711483
6.26,-0.08605313596467573,0.3787034131254069,-0.15344022808783997
6.28,-0.3748505884534237,0.32496672845750396,0.7662688635228592
6.3,-0.03194436710019105,0.1901866044934879,1.9305848210417555
6.32,0.5861767917257729,0.11828252102813717,1.7884231200609324
6.34,0.4562188937079821,-0.06424624440758939,0.5298014316116331
6.36,-0.17207193732743462,-0.7638102252651795,0.8123658941447344
6.38,0.16414424430442354,-1.553806203461999,2.5566553740685443
6.4,1.1955107827870093,-1.70499246203415,2.8290041061739855
6.42,1.540007190144961,-1.0142166207218408,1.0628655621836063
6.44,1.0003319180966854,-0.05150266181293944,-1.0520188186850332
6.46,0.21922524871976767,0.2690990999311756,-1.5340511854056853
6.48,-0.305849263069942,0.04839635450110771,-0.6099992915273207
6.5,-0.4856496462969055,-0.2525465553018598,0.16521421969343036
6.52,-0.39418908891057575,-0.4035184060253134,0.2796996336025253
6.54,-0.05016535811221656,-0.4505069745086807,-0.23689040127647065
6.56,0.36981101459771126,-0.3232638438659806,-1.1951880944331177
6.58,0.4593115835206611,0.1806694597368241,-1.8032824003195382
6.6,0.19886521927825312,0.7399008268933511,-2.171665362658544
6.62,-0.08324362055905883,1.0952737028881487,-2.2848854103225564
6.64,-0.13974384200462445,1.1271604385090417,-2.0822351509084207
6.66,-0.12241053707390373,0.9825516650007142,-1.5651237863908682
6.68,0.017452291388524943,0.7937224389339697,-1.0611619892143973
6.7,0.18819039058399334,0.5272886948006861,-0.8183887284105628
6.72,0.11072173637173668,0.37101661526111224,-0.3570304287218331
6.74,-0.15052436361056407,0.40466757008630666,0.31077113395839595
6.76,-0.42782403748870323,0.46435890210739045,0.6190952090293047
6.78,-0.45384012856348344,0.27404526100766535,1.0129824242908585
6.8,-0.24992720047366607,-0.20784556074603544,1.8487427595801569
6.82,0.0020035629991013437,-0.6881068653277855,2.5101752333224887
6.84,0.3464502880320678,-0.7620047082140002,2.3985045279893704
6.86,0.551569940043304,-0.4111865750178908,1.5769423582224371
6.88,0.4447025791966104,0.10566905442999358,0.7308363921648129
6.9,0.092864560163987,0.4482013271647143,0.41334324524642413
6.92,-0.5096336020450598,0.3765360514327378,0.6491145616976497
6.94,-1.0369628825104258,0.08431133695365989,1.4098592186495362
6.96,-0.9946338635594978,-0.3647743307163245,2.0976996124073546
6.98,-0.48901573255533665,-0.8947539900024377,2.0686453668828033
7.0,0.02650542726530908,-1.1968250855997584,1.2199725052138968
7.02,0.20924863698964027,-1.0945796451774834,0.1439387553015442
7.04,0.2475458423295525,-0.6998387449872024,-0.43200454135051425
7.06,0.3324111209298795,-0.28652941972460244,-0.9114127994520271
7.08,0.2512068438296948,0.15264913658415,-1.5983928309796829
7.1,0.11528887639073414,0.5334420909616729,-2.039215664958556
7.12,0.15088496727416334,0.7157738312257416,-2.1942066245514535
7.14,0.250360150578136,0.7566863066540864,-2.2258775847320047
7.16,0.18470923808572867,0.8641411608051606,-2.4483518126151065
7.18,-0.23044411396920556,1.0510734412556098,-2.3534578796251346
7.2,-0.540798395084112,0.97318011870547,-1.4969632841696319
7.22,-0.26045712865680926,0.6019367092718371,-0.6961319595276941
7.24,0.08398950253515046,0.1979415634945604,-0.41243542934948885
7.26,0.11623298669611037,-0.01924313085289844,-0.20123364946758682
7.28,0.08890195698539392,-0.08985424477637281,0.4341180949724822
7.3,0.18249257656390205,-0.13608741381294365,0.974575918042096
7.32,0.15497269811678654,0.031740019210724724,0.7796609274788846
7.34,-0.05396620739483588,0.23885487148735854,0.38877064863994293
7.36,-0.08162196376504072,0.07163970674287629,0.6876030481152551
7.38,0.21402481279416494,-0.19482530668684622,1.2729770828933564
7.4,0.6062432074213816,-0.08465091632657165,1.2676639414002742
7.42,0.55517676575358,0.24822463379954762,0.6173575737394978
7.44,-0.21728336777565216,0.12283499714404761,0.48381060607435633
7.46,-0.4769324758073997,-0.7280723060549619,1.7772410030845862
7.48,0.6365873430854688,-1.5466056917712778,2.8875871707431213
7.5,1.5545085765829496,-1.550251276523932,1.7520676929637427
7.52,1.2835346691167693,-0.8658261449532609,-0.24826112003043216
7.54,0.36880239679329246,-0.21304192172840072,-0.9888008938610482
7.56,-0.25059715115083714,-0.14073139683558122,-0.4089842535462608
7.58,-0.25534805756158796,-0.4361430518730672,0.4171415219245984
7.6,-0.030913824702593636,-0.6060582861110755,0.432572681668805
7.62,0.08843437308514607,-0.5728723609474464,0.021813730821378774
7.64,0.1814442389632407,-0.3818247511500969,-0.3334121685132634
7.66,0.16467691577990984,0.008756827336822731,-0.9060148275311838
7.68,0.12827772264756732,0.5798244956747057,-1.7612859554506253
7.7,0.011862871767203909,1.0005086578096418,-2.5058600768698507
7.72,-0.25678732373119784,1.0787473389312008,-2.3256184152355344
7.74,-0.35957055633792745,0.9796214488482234,-1.4467337170813477
7.76,-0.25207771522952194,0.7049819691440331,-0.9387854563954101
7.78,-0.14013707695804764,0.39105420220771603,-0.7465758068720084
7.8,-0.2217610484960047,0.3192711007588557,-0.49466522057018736
7.82,-0.39419182025072186,0.4041559754462165,0.16136632458607175
7.84,-0.2904256512848598,0.49897988192218545,0.2631836080187254
7.86,0.027665230941915045,0.27775862432574555,0.0036332210174534474
7.88,-0.004745663499813313,0.05804962094166359,0.505584020383079
7.9,-0.27301568982126473,0.300978872415769,0.7436507004927065
7.92,-0.30463214111654635,0.43065989122780673,0.5520659305402744
7.94,-0.11890626185159295,0.6244830820531203,0.5155999041182598
7.96,0.3599857768277729,0.9742889548514453,0.5237336459650186
7.98,0.5489296903718531,1.1041422168949555,0.09599492356675088
8.0,-0.12967746606997266,0.627012907917436,-0.32005805992189107
8.02,-0.8688032122989999,-0.3016959910584261,0.6780758079286775
8.04,-0.7764386931200203,-1.2130947887333736,2.716666982084541
8.06,-0.014129750897724891,-1.602372449198955,3.268850071996783
8.08,0.39028304393186214,-1.12903218589231,1.509969215937111
8.1,0.09114192304201929,-0.19045115114028277,-0.8086885357764034
8.12,-0.4043630456682683,0.13290986902184823,-1.4594296801557864
8.14,-0.5439609052192448,-0.24981223635103883,-0.6523196274892878
8.16,-0.3434950517908616,-0.6465212129215077,0.1947237457473845
8.18,-0.05441311330951763,-0.7616227027496982,0.1369782110000357
8.2,0.09844468227215576,-0.4775799708191309,-0.5713301246130676
8.22,0.12856615676777836,0.06258959377187709,-1.3738374434257017
8.24,0.16085503628609646,0.47156668053331097,-2.0202011657586496
8.26,0.17816642141672728,0.6581651610185848,-2.621892229304965
8.28,0.04348487632112957,0.7800392453847749,-2.5394440604457307
8.3,-0.127982788880689,0.7769483213773192,-1.6873972286015004
8.32,0.004923526037634851,0.6052943271906237,-1.0577980840038084
8.34,0.3070886575463335,0.32719300352592096,-0.620003817247931
8.36,0.47567483027186375,0.08149346045778243,-0.19188203289327793
8.38,0.22314454995036037,0.0932381967748398,0.2364549946042801
8.4,-0.21423464123954816,0.28176371350739116,0.6127993144263182
8.42,-0.4552410252472907,0.31405081399748,1.069283145382601
8.44,-0.45955679603532706,0.09146767381201018,1.6203927859796428
8.46,-0.27965032358726344,-0.22311298320017012,2.099605584481848
8.48,-0.12588950643255792,-0.36266491100200793,2.2070190871120707
8.5,-0.08821805229584814,0.3158568412207043,-1.3903737702082823
8.52,0.4383936415379761,0.8859468140359794,-3.791591847355359
8.54,0.387548671334802,0.6733525339199624,-1.310577051516785
8.56,-0.8240370527263554,0.27916658094493324,0.5646407351825841
8.58,-0.7280895481367898,-0.6651150069243812,3.0434817876087097
8.6,0.6659032998578746,-1.2836200950780778,3.529846645416325
8.62,1.58060551775351,-1.163695438968861,1.4266610087953906
8.64,1.5193936458329436,-0.6003955495649618,-0.958773202932067
8.66,0.9877980881550197,-0.12353450182848212,-1.2375729010628032
8.68,0.27203704165161874,-0.01887661167243965,-0.05906244175307679
