time,1,2,3
1.12,0.05247684015688301,0.1713863270791134,0.0432513273760985
1.14,-0.0014339685658827026,0.277153276455516,0.1736592090426102
1.16,0.0185489803585709,0.4421016506636729,0.2961655966855626
1.18,0.1293201831660053,0.5219288052303561,0.3238548730626218
1.2,0.2032210433090128,0.4799738624718002,0.2722071293828895
1.22,0.1604495980115818,0.3643671114183308,0.2246907752968822
1.24,0.075957914925913,0.2329439994573678,0.2249800146451721
1.26,0.0514561735084211,0.1501390239120518,0.1706946354181873
1.28,0.0452327207912056,0.2138850312213221,0.021265235714773012
1.3,0.001268812183528402,0.2650961274929952,-0.11343980133571581
1.32,0.0166883066901314,0.11257266660130372,-0.1523327007284846
1.34,0.1313868616464541,-0.1371547958617561,-0.173794447700469
1.36,0.22541509743182614,-0.2300224272888958,-0.2485809196907176
1.38,0.1794004150358928,-0.2223319860749022,-0.3129078580417873
1.4,-0.1169274057109165,-0.2430531833392001,-0.2433464482017719
1.42,-0.6378416309120205,-0.2568815379359427,-0.05954694874245112
1.44,-0.9917211389026764,-0.2511936790814518,0.06111924579701751
1.46,-0.862523816480632,-0.2365908352620623,0.006093338629596497
1.48,-0.3815775963902062,-0.2163874254868761,-0.1512699169767187
1.5,0.11544342972338661,-0.1954000757401917,-0.2300878961910798
1.52,0.2658910466312576,-0.122546256113174,-0.127992985483237
1.54,0.1126691544231983,-0.1458178003643574,0.08930572232923012
1.56,-0.052778754403597805,-0.2257213641764149,0.2114749692922612
1.58,-0.1299225826841413,-0.1647489370258524,0.1994795014642174
1.6,-0.1115281584767235,-0.015253224752096312,0.1528501111221382
1.62,0.0012147419497332002,0.110787489610238,0.09570220667168
1.64,0.1115233932109662,0.1998548278416889,0.028175258733334402
1.66,0.1185080796272989,0.212114439925815,-0.011134472505143902
1.68,0.023140608782402414,0.1335185536183283,0.0324370915373287
1.7,-0.0856394627439526,-0.0013271980596160082,0.1540215758848452
1.72,-0.1700441994663917,-0.1025850348075313,0.243858248054773
1.74,-0.2295830701053995,-0.1196457573009424,0.2169909181284586
1.76,-0.2702574150863398,-0.055401872752123604,0.1153536816242754
1.78,-0.2581076199664469,-0.0065817345746031,-0.011813055824746205
1.8,-0.1403941750881002,-0.0071953759718874,-0.1685211096620436
1.82,0.095877668590262,-0.0088098395909838,-0.297775100923656
1.84,0.3913024508745082,0.026571693163090205,-0.3520331401370312
1.86,0.649366203527829,0.1445671436152211,-0.3429013694119354
1.88,0.8366807611425957,0.2802460304842449,-0.2948624271986002
1.9,0.9024576742945862,0.2291599982572452,-0.2624554322656534
1.92,0.7378983724405751,-0.1128285616772402,-0.263826519041778
1.94,0.2845861113561968,-0.3938515834986675,-0.211419624053584
1.96,-0.27028231313958073,-0.2506826936975511,-0.05897552320255911
1.98,-0.5345488757051375,0.212662398182064,0.0779286549188804
2.0,-0.2893333830178569,0.6238543725937609,0.0485024287373921
2.02,0.2510492455253373,0.6217445338198468,-0.11198962871015503
2.04,0.55326409380207,0.3500480090911897,-0.2630765240798418
2.06,0.2814880055676629,0.1921066644796463,-0.3095128921357828
2.08,-0.2713084813628202,0.0384052313314332,-0.2014503198172033
2.1,-0.6876838915216623,-0.14102130429869672,-0.0634800133596054
2.12,-0.8160710352483633,-0.3102441679872355,0.001430487264540703
2.14,-0.7369868629674188,-0.3892777047683829,-0.0179036412828153
2.16,-0.4857022522132733,-0.3560378179043589,-0.1276173101820548
2.18,-0.11396044385072024,-0.2374379394139867,-0.2990103240917608
2.2,0.20882754904993012,-0.1142844079527724,-0.4070159890887908
2.22,0.3010134794614547,-0.032695819472160714,-0.3572194987487664
2.24,0.1668845664376484,0.008072340905830998,-0.147157316739797
2.26,-0.03675677044493131,0.0396925190853903,0.0966442248158611
2.28,-0.1756554891904014,0.0501453350434223,0.2100206533525887
2.3,-0.23575641312786,0.0541593651716813,0.194968907781637
2.32,-0.2180963029020071,0.0860715851121558,0.150799565570025
2.34,-0.1144621785972165,0.1586259432492066,0.1473984718643264
2.36,0.0558619113510786,0.2298730578219343,0.1918521405400532
2.38,0.2198606918630902,0.2179780639239903,0.2547579243177994
2.4,0.3192166458280462,0.1402167963234931,0.3112566893896435
2.42,0.389879843443066,0.021819141306940598,0.3290331030350303
2.44,0.5049211772574744,-0.1286393444449336,0.2446179023494046
2.46,0.534234601940556,-0.2243335669272174,0.1256195615774029
2.48,0.2844726035162997,-0.1264587570836773,0.1601824760610014
2.5,-0.2489290208620391,0.1435703693960261,0.3940541593322615
2.52,-0.6766840852922488,0.2560605318716252,0.620264605536911
2.54,-0.6470427624632084,0.049881061653086506,0.5323546529405742
2.56,-0.2539442969635986,-0.3100127711856658,0.11588872119489912
2.58,0.277009275464469,-0.5056008284435434,-0.3233756581203877
2.6,0.5167081089951863,-0.17350133331515222,-0.456775362450036
2.62,0.4123046827456896,0.2759563715056035,-0.2208087106968584
2.64,0.2957193758554924,0.4658745243455055,0.06629549594508291
2.66,0.2965293777516553,0.3859551668448199,0.2487164036762357
2.68,0.2801456426524942,0.1265031924231516,0.2630545987295976
2.7,0.1382084117169252,-0.22573655976101087,0.1357183750398523
2.72,-0.08654131553542851,-0.4566134109125209,-0.03539427705252721
2.74,-0.1896485625017148,-0.4414440440220875,-0.1473869566936594
2.76,-0.0923642785101461,-0.2783538912135218,-0.1556442742961543
2.78,0.0182401700859854,-0.1367158916356458,-0.0527879088192022
2.8,-0.0517825735396895,-0.0828163977138728,0.1194276205813819
2.82,-0.2619638784067572,-0.0733273577935632,0.2092042179823961
2.84,-0.3907527516560849,-0.0807660086499476,0.1370110094476393
2.86,-0.3879019596467634,-0.0896224741600662,-0.0381117561852726
2.88,-0.3474961766292874,-0.1073098490094695,-0.1982286745778007
2.9,-0.2648092555959679,-0.1458120161961389,-0.215710999855612
2.92,-0.1063752452803656,-0.1196226342195514,-0.1449033076410645
2.94,0.1565871615148148,0.002722325182723903,-0.1233971429565749
2.96,0.3869538071364924,0.1269318328447929,-0.1937873601392458
2.98,0.4728152370066644,0.1819933323487877,-0.2941919632518265
3.0,0.5083389449993425,0.05876676505584501,-0.3749407585586098
3.02,0.4142000416607783,-0.0426306559651262,-0.4107046964063003
3.04,0.056980596138240025,0.15395781277482243,-0.242137084450924
3.06,-0.3110648677769787,0.5040095335447973,0.07289789296049501
3.08,-0.2608094476705586,0.6004313839083848,0.1932460609470561
3.1,0.1224234946150557,0.2904606394461855,0.035278590807476
3.12,0.396826073903268,-0.1140086818680845,-0.2090990698441505
3.14,0.2765568216837866,-0.1886742098937099,-0.3606465070247572
3.16,-0.10096760848000097,-0.0661794956522073,-0.2948322071212201
3.18,-0.4763539551753184,0.0769758450635598,-0.07894206386940014
3.2,-0.6812406353557783,0.0786475185520087,0.1914157437774316
3.22,-0.6657459792837203,-0.09543967404983932,0.3442403263385623
3.24,-0.4583502800605407,-0.2634880050031816,0.2832939727789257
3.26,-0.2028387944380512,-0.352930258665728,0.04393526320766711
3.28,-0.04895946534778281,-0.3888454925046452,-0.2097332560679539
3.3,0.0178057709319357,-0.3899774344076973,-0.3502058865681582
3.32,-0.00013862429212550126,-0.3740510299801154,-0.3430332366393507
3.34,-0.1117379785217448,-0.2442410152191725,-0.1853864611251037
3.36,-0.2177856413633049,-0.0684406432134888,0.013483222955478602
3.38,-0.2413683414470729,0.013937238950216799,0.0941017795754528
3.4,-0.194942677599345,-0.00032826708377520046,0.0500832343952162
3.42,-0.1039798472417399,-0.0371791321361791,0.0183103926124591
3.44,-0.011941396533565712,-0.022906480310129,0.0888642705165987
3.46,0.0454831665299503,-0.0680726845485745,0.2028494466883168
3.48,0.0389445304320697,-0.2552242297399048,0.2308024950109306
3.5,-0.011911860119338702,-0.396152057872442,0.1693938290814012
3.52,0.0515016138980357,-0.3335700056230707,0.090740283879729
3.54,0.2601098235842674,-0.196348950825391,0.051338643042829
3.56,0.2841358876204463,-0.1039187673143752,0.1104711233704283
3.58,-0.0022023458469285218,-0.04698858637844851,0.2507707425221748
3.6,-0.2227004409731111,-0.02415292132025,0.3166605842830795
3.62,-0.04241182129340801,-0.0966905299927316,0.177100741762985
3.64,0.385797085243951,-0.2885075202565467,-0.07441237227137251
3.66,0.620367922855243,-0.3441156294056007,-0.1809338912125218
3.68,0.456572143595034,-0.06579408728083141,-0.026881031397418403
3.7,0.2158124050756651,0.1700003456399482,0.2074555888664031
3.72,0.0924629486641046,0.1918632033358972,0.3263115208073335
3.74,-0.0032377787516763012,0.0791084290227006,0.3388852420610733
3.76,-0.0941805594824719,0.0089592505511292,0.2724745028077989
3.78,-0.053572574211278506,-0.0210107377180656,0.1582342383073459
3.8,0.0929670856193317,-0.08391269954810321,0.095268993040474
3.82,0.191711215553472,-0.1149829921754318,0.0709322305330695
3.84,0.1270874364002183,-0.0888960096530668,0.0671495046768179
3.86,-0.07061290187955971,0.021053472325312905,0.1242868761381559
3.88,-0.2121639069429349,0.1103759218971801,0.1747382266777199
3.9,-0.2535892598135102,0.1498480558494211,0.1618045572644773
3.92,-0.2709594287021647,0.2086692476459005,0.1090773620152117
3.94,-0.2765448812084055,0.2114874472389701,0.0547282449295388
3.96,-0.243425425722409,0.1138178153606197,-0.0103148936773209
3.98,-0.1644411909065181,0.011021994457475606,-0.1099780387686448
4.0,-0.03756571944099471,-0.1030548639136103,-0.1891115177165778
4.02,0.1010657596005208,-0.1455323978000464,-0.2130613252491973
4.04,0.1681205605383763,-0.08404301583252471,-0.189736879748155
4.06,0.2094563285551466,-0.0390409437435696,-0.0912477032818276
4.08,0.3339250441502782,-0.0627021467250142,-0.027190568308225
4.1,0.4695012186168004,-0.0423061884454523,-0.2130463057712765
4.12,0.3993361615624254,0.0397620369298242,-0.4879363412878299
4.14,0.10749856787250983,0.1801498633884249,-0.4951597800154017
4.16,-0.05916165474432031,0.2134912311982265,-0.3268495398882847
4.18,0.04061460775122001,0.0593560120414692,-0.2662839463930848
4.2,0.1158342969092264,0.015313113920156302,-0.3134185764679359
4.22,-0.0670076890963054,0.1531436332296978,-0.3210269014946368
4.24,-0.3693406071459607,0.2867402376873604,-0.2165392498530556
4.26,-0.5275984149331838,0.3397910535186261,-0.0608567874505728
4.28,-0.4414020905460396,0.2842797056080306,0.004504314875335799
4.3,-0.2129407054841996,0.11575594896692282,-0.110240935344766
4.32,0.02904503412144871,-0.1251736478235701,-0.3461615523937287
4.34,0.1653175660810561,-0.330972379955007,-0.519646188631035
4.36,0.1830931614498902,-0.4033338848310187,-0.5225636865020928
4.38,0.176564947590618,-0.3928594316068427,-0.4305679185612848
4.4,0.1583949980903145,-0.3281328183874269,-0.3028083843574201
4.42,0.1089864569093745,-0.1003584357118725,-0.15097141644996
4.44,0.0776795529684723,0.1384670060721083,-0.011054830361372503
4.46,0.011138796744954507,0.2262681277940095,0.12015142265843098
4.48,-0.11003704681443191,0.1789284473039645,0.2336456809168285
4.5,-0.1548880917152943,0.0520868604917227,0.2581302424248526
4.52,-0.07203219452425752,-0.060821244789531506,0.2310567924706875
4.54,0.06169747825670481,-0.1463485663367445,0.2099120655055239
4.56,0.1362758995736104,-0.1191808406938371,0.212909230784529
4.58,0.1248850930703196,-0.003398182897696611,0.211003706563858
4.6,0.1028884790242952,0.0635877156736711,0.1731125184688676
4.62,0.1830075026816053,0.0333141497520072,0.0710951813010768
4.64,0.3107432779888749,0.0015459473949952021,-0.1452394501491645
4.66,0.3357306714247511,0.1131031521348034,-0.3611199532832165
4.68,0.1650670598995404,0.3953865688836432,-0.354179983579145
4.7,-0.11848753809701273,0.6645099435879926,-0.09847316555520053
4.72,-0.2367445477851198,0.6359084502000028,0.1696787252302542
4.74,-0.02914737189139771,0.2475262123606241,0.1981564950192287
4.76,0.2149939015876912,-0.09270465016178897,0.04311097636880701
4.78,0.1996308436967619,-0.1580037904460274,-0.054511433140798406
4.8,0.006713125708783796,-0.1078870853737533,0.0281918424901091
4.82,-0.1547453255808614,-0.0754251655243513,0.1909875086379707
4.84,-0.1629572715086105,-0.0446543737134713,0.2946052716847342
4.86,-0.0845557854206424,-0.0233320712980532,0.3196843288287301
4.88,-0.0395690260530641,-0.0825402153130285,0.3002256137150354
4.9,-0.0396249575460537,-0.2362150263367036,0.2023869616772098
4.92,-0.0877078911774464,-0.3988902659561549,0.1064090379671062
4.94,-0.2055959216379707,-0.467566467184086,0.1135498198805066
4.96,-0.3113035244949546,-0.3268124567907934,0.1618789682773073
4.98,-0.2944029527587595,-0.0960069500634014,0.1443082200984134
5.0,-0.2245540210106355,-0.0024156318953112016,0.0530058336793927
5.02,-0.2543845219207535,-0.1277666351375621,0.0214292301475559
5.04,-0.3400613695174755,-0.2964733971279355,0.0703311249434071
5.06,-0.2940666098874674,-0.2366157295544496,0.0600787604524127
5.08,-0.1011681337899801,0.06849636839058032,-0.07306539713147261
5.1,0.12088147991803144,0.3396170197243669,-0.1820423236231922
5.12,0.31107166438056383,0.3549027917028521,-0.1615507962196735
5.14,0.3904788896166019,0.1787925252905688,-0.1484154985020691
5.16,0.2639848079470965,0.0383968121843182,-0.1707611039959746
5.18,0.1074060128781393,0.0014044781232284004,-0.1462663058446882
5.2,0.123063530187175,-0.0197651139661414,-0.1336963846714263
5.22,0.1562358681160272,0.0690463604389225,-0.1260132968642942
5.24,0.009269931186481312,0.2985686025312475,0.02276430186975681
5.26,-0.2190179077140949,0.3984991220636496,0.2452435636057157
5.28,-0.2314959952244471,0.2005353223537342,0.2639302455067648
5.3,0.04079346020914501,-0.1835215966633351,-0.06364312080050882
5.32,0.2014856310813845,-0.40034853862642883,-0.42586287756853525
5.34,0.005468089551415978,-0.3235984151259757,-0.481379613110527
5.36,-0.3123286224293115,-0.1809690427584876,-0.346341725439506
5.38,-0.4462511684272944,0.028806441218848206,-0.1890242816217118
5.4,-0.3899111066640211,0.203437034165288,-0.06155018615106381
5.42,-0.3222400554880484,0.1867551717609358,-0.0144393790978053
5.44,-0.2843905792635478,-0.052674806357663,-0.0894331282104813
5.46,-0.2176108636136688,-0.2626577777298099,-0.2079415329991046
5.48,-0.0953862518687738,-0.2613235458362838,-0.3075520727942152
5.5,0.019404236565239485,-0.1087483928348357,-0.3162000085549747
5.52,0.0898796288348739,0.042144397388146904,-0.2021910007537545
5.54,0.0737145829321516,0.0897413702054017,-0.0527793927995745
5.56,-0.0655454870458543,0.0539633747721664,0.04509812504390251
5.58,-0.2435093648618808,-0.0185305261423745,0.1091539839530618
5.6,-0.3160050579634889,-0.0807533127048829,0.1653358151463339
5.62,-0.2119587893222954,-0.0960785083974283,0.1490836159497444
5.64,0.02376334810955541,-0.0786844013930177,0.074551887594774
5.66,0.2113546609164192,-0.0538771305874036,0.0479377310342641
5.68,0.2622960231771677,-0.0360983472824984,0.0271180702837037
5.7,0.2258154585899076,-0.0171625256978103,-0.0732997802275436
5.72,0.2275698892877224,-0.0296179422029828,-0.1723796886957498
5.74,0.3374400992366895,-0.1160317164231113,-0.2376524008403827
5.76,0.4339012614814161,-0.1021959879359725,-0.2721274741133051
5.78,0.2985719369958471,0.1600616575619319,-0.2109441560781614
5.8,-0.17939805302222073,0.568316609023509,0.04963071913012121
5.82,-0.6206011180724356,0.8324967891114733,0.4548637491373465
5.84,-0.5167811937869695,0.6181040246302583,0.5267272737607384
5.86,0.03391632183337656,0.007143065696150641,0.06223694718220363
5.88,0.5307511024482074,-0.4380731602522141,-0.4603881124790551
5.9,0.5523050594014902,-0.3836624445649466,-0.5855104008682422
5.92,0.3193780325019461,-0.1513520175728009,-0.2780662212139264
5.94,0.2565013197109619,0.1044377233290488,0.0567190118476093
5.96,0.3540108154330361,0.2280618971492478,0.2214593225416796
5.98,0.4608809242943005,0.1341975008946657,0.2066444850633828
6.0,0.4498257608119773,-0.030423954731419706,0.1233260130249977
6.02,0.3728387052079581,-0.1490117758919264,0.0600591899635754
6.04,0.2779546409684635,-0.2214273528977941,0.0518445370937381
6.06,0.1489254387092156,-0.1848617239913575,0.1251050146771075
6.08,0.01841142590480571,-0.0521971578643759,0.2729643926774864
6.1,-0.0440316082210106,0.0769247363870473,0.3952559796655192
6.12,0.0006817028802307001,0.1178999028697286,0.366867415700037
6.14,0.0906446388069198,0.0545264755743676,0.1678343841187876
6.16,0.1326665229941974,-0.06084470213208901,-0.0821184698191221
6.18,0.1171893013551143,-0.1427102901703783,-0.2148546326543842
6.2,0.1238516802206723,-0.1920713671624573,-0.2349291685913396
6.22,0.1402132014445936,-0.1837474271614886,-0.228461614845815
6.24,0.1079110478356217,-0.0955553010557459,-0.2347813502077172
6.26,0.019327190868532712,0.018785679304045608,-0.1928760873093433
6.28,-0.06394371934957979,0.0561956641292177,-0.06670466435848421
6.3,-0.019394498860110104,-0.05858375718754212,0.015572797131331015
6.32,0.0336062127600367,-0.1717188688690666,0.0122218334581798
6.34,-0.15967693340494202,-0.005322305285586304,0.0839509701757458
6.36,-0.4944524942427066,0.2594393478818033,0.2820133849948
6.38,-0.5177507783394499,0.1876591958893448,0.3521411705393406
6.4,-0.1744827234048339,-0.10985631956557321,0.1168340688769561
6.42,0.10493467717269983,-0.28116349892041703,-0.20716154078109186
6.44,-0.0501865435131611,-0.1881940237629089,-0.2827925752864244
6.46,-0.39342649962180926,0.06446174350357281,-0.133704716308264
6.48,-0.5325617301610636,0.2369118776107496,0.04382023293081211
6.5,-0.4615988031945375,0.2353844488853145,0.1785078593030737
6.52,-0.2821945784146241,0.143337947844629,0.2176509973642518
6.54,-0.06900838785104851,0.030148866124130008,0.1251581739900764
6.56,0.03448183510847451,-0.0208595062968868,-0.0598467686439636
6.58,0.0492061789794903,-0.0364247476822281,-0.2400149025900321
6.6,0.008297891733641705,-0.0989419620427275,-0.3109282514397034
6.62,-0.0672705627675468,-0.1274324937035508,-0.2470540955043386
6.64,-0.1107668283851004,-0.0491130402723048,-0.1260489808182606
6.66,-0.0804651153701828,0.0709611984134643,-0.012369515930483896
6.68,-0.0229769979917313,0.1457443684640674,0.063614453287294
6.7,-0.014508076780882,0.1252265043586864,0.04213265912032
6.72,-0.0383002588867145,0.0516220153141953,-0.0240761672148578
6.74,-0.0229318734988935,-0.046203029063731804,-0.039843544654135
6.76,-0.004787435855210902,-0.0512789806962657,0.050322688031977
6.78,0.026610650662438,0.0869418583416438,0.1964739931002869
6.8,0.1729821249090349,0.2635910000725778,0.2721953670652797
6.82,0.4140406866868265,0.3529466283873733,0.2271296167303532
6.84,0.6160266754381264,0.2536082056111416,0.0676124634603632
6.86,0.6338096686793099,0.05263155424515992,-0.126336168097469
6.88,0.4541772413131113,0.010405232384296796,-0.2217500615179971
6.9,0.19087215254714462,0.17282188080045877,-0.1720078830464712
6.92,-0.05259623212948711,0.392582435196681,-0.021219403980395707
6.94,-0.2064510049399995,0.5203459073537567,0.17623772465707313
6.96,-0.2604602602179446,0.4453236231198557,0.3291964173102957
6.98,-0.2591788805529392,0.2012901739992124,0.3331057926634468
7.0,-0.2781385705345238,-0.07172786439356643,0.2032859350591596
7.02,-0.3505201406461865,-0.2812307511441305,0.05785655095789971
7.04,-0.3407923078384974,-0.3887700959685922,-0.015844130744789006
7.06,-0.1644327337168792,-0.3498933990800001,-0.0469456028774383
7.08,0.048754005323088406,-0.1428125388848495,-0.0277703286811156
7.1,0.1956170709631655,0.08086620231359601,0.0517093037895737
7.12,0.2500013273703361,0.1461557869576918,0.1085117402485686
7.14,0.20535263510982,0.04627491512012441,0.0966361759133088
7.16,0.0784565748981591,-0.0476353842494898,0.0642877364540106
7.18,-0.06625970462311231,-0.0269192128864751,0.1206546980433901
7.2,-0.1361009563557615,0.006360598944177502,0.269515128723758
7.22,-0.0867600918143846,0.0506319551194687,0.3568200542963174
7.24,-0.044965027921494,0.0549359100580477,0.3088623633950589
7.26,-0.1108719166844512,-0.028020588524844105,0.1825725427978574
7.28,-0.1264971223929714,-0.15098126704889,0.04999301293831371
7.3,0.017436088666827804,-0.2233466218575719,-0.0867630922565685
7.32,0.1937799660959757,-0.1616643619341515,-0.1780381482330842
7.34,0.2679445598671842,0.005917142073028708,-0.1587285479345605
7.36,0.3212141320310199,0.1714937027439204,-0.1202757348619129
7.38,0.4141904044699587,0.2261978550862622,-0.1645180785331086
7.4,0.4254185860427695,0.1193852360163745,-0.3002667814942804
7.42,0.203863977823777,0.017515641653387815,-0.4023234701210864
7.44,-0.16084794157305224,0.0944191484410298,-0.2877292751799424
7.46,-0.3149998388987987,0.1599890547476674,-0.08068718445622591
7.48,-0.0729956394104877,-0.0206072831651187,-0.1147343888974747
7.5,0.2475813869595958,-0.1240201374499251,-0.3405143400201377
7.52,0.2899837924344989,0.1009610867776485,-0.4300529214042424
7.54,0.0829136321325264,0.3646170529499789,-0.2934622290251032
7.56,-0.1538434909911275,0.3890445507397915,-0.099350968218785
7.58,-0.2537659987624713,0.1675674201565971,-0.0015834711655517142
7.6,-0.2492010386973018,-0.11880305237157762,-0.0243968125463507
7.62,-0.1765920257713172,-0.2775166700751668,-0.0907097469942472
7.64,-0.018648880014606406,-0.2872474285988786,-0.1571485142434347
7.66,0.1624374660540164,-0.2427593545611182,-0.2096483325989832
7.68,0.2828082676378776,-0.1575590402543776,-0.221771250931057
7.7,0.2722258230709399,0.0014555611245951061,-0.1717981296030371
7.72,0.1628674140823161,0.1627096500371493,-0.0570728610876786
7.74,0.13180078167879,0.247126719906665,0.0646634460974864
7.76,0.1724584685414344,0.2614097450794021,0.1345780799928598
7.78,0.1397353419716778,0.1789529564379795,0.1256103209430135
7.8,0.0307008429330098,0.0324207574326823,0.087297911937188
7.82,-0.010979759618607102,-0.073274472090564,0.098501354486966
7.84,-0.0497052691662425,-0.101418896704724,0.1362422675153604
7.86,-0.1390428500313521,-0.1171826092959047,0.0900119311287083
7.88,-0.0612758946891442,-0.1262311714003489,-0.009005489090606902
7.9,0.1002972425117689,-0.1103961225858409,-0.0082212748709414
7.92,0.2480273276842207,-0.049092311208916,0.0394034820909273
7.94,0.3284530568524659,0.010155358657413502,0.0923859659611156
7.96,0.3582217479882165,-0.005745159315126898,0.1434578059497896
7.98,0.2874689514723992,0.10747161175836628,0.2062484744210781
8.0,-0.03556069513392118,0.4094135229493829,0.3244557572494168
8.02,-0.4507750069738136,0.5523485497970337,0.4487890092771063
8.04,-0.5327114214244371,0.3449500528535135,0.4475527280694418
8.06,-0.1981193983438046,-0.050851433889978814,0.2144429327540941
8.08,0.1574480840042199,-0.22602927319817062,-0.05047305684299591
8.1,0.1284305187727337,-0.056195852381564604,-0.0639011507015396
8.12,-0.1301186816958066,0.11425104514597759,0.1156175698201419
8.14,-0.2640132452215327,0.1806669477163734,0.2617888693960375
8.16,-0.1815988734666443,0.1390319549730921,0.3064615130035062
8.18,-0.0481689264465035,-0.02436433998988241,0.2331474033836936
8.2,0.03159257625996301,-0.2187955617793516,0.1091819258534925
8.22,0.0588490203513489,-0.3269818988801858,0.0575990059873722
8.24,0.0631402081645183,-0.2940686163615897,0.0813460879342749
8.26,0.013210505010048203,-0.117465029037429,0.119302560038964
8.28,-0.0952942214193355,0.045957453725915504,0.1583240721447663
8.3,-0.1824081973363254,0.029298092870766,0.2094805132243017
8.32,-0.1966006646912039,-0.014107176027832902,0.241077503392857
8.34,-0.1649762597852043,-0.0177688400590072,0.1931118053220194
8.36,-0.1333565577468234,-0.0227074384981058,0.0585950505961077
8.38,-0.0803741856466428,-0.009222120311684902,-0.064809105090735
8.4,0.0019260749759863055,0.063495782837629,-0.0927287982062641
8.42,0.0988104622779355,0.1473653155487914,-0.0710938586867981
8.44,0.2204649355497236,0.1798725627755073,-0.0765406746950036
8.46,0.3906025865003642,0.1476292123697322,-0.1623528447355244
8.48,0.5769174576639097,0.023564449931251702,-0.317659745797334
8.5,0.3671327322679252,-0.23249510218334,-0.5067867027867894
8.52,-0.26251236162865266,-0.4006032637556681,-0.6826507006270963
8.54,-0.6197021686005529,-0.1137826611619811,-0.6337982506449558
8.56,-0.6137001605672614,0.4189072306165672,-0.23532955468943795
8.58,-0.10944898826608496,0.6447983133614996,0.10866198824749462
8.6,0.5736936015115952,0.3670215240807769,0.0587125354500633
8.62,0.8265695516489082,0.09430681021883641,-0.2137067064411682
8.64,0.4166468161873045,0.1188302753377529,-0.3641671237202762
8.66,-0.12042093806728393,0.1623801775048838,-0.37369411965027
