time,1,2,3
51.12,-16.996689999999976,-24.860202500000007,-16.297702500000007
51.14,-17.217095,-24.9160825,-16.2647975
51.16,-17.430879999999956,-25.309189999999976,-16.223715000000034
51.18,-17.753310000000003,-25.55919,-15.967095
51.2,-17.5625,-25.70560749999995,-16.10689250000005
51.22,-17.59209499999999,-25.5772975,-16.176012500000027
51.24,-17.7022975,-25.595405,-15.9227025
51.26,-17.764797499999993,-25.52959499999999,-15.875
51.28,-17.856892499999997,-25.6397975,-15.875
51.3,-18.044392499999983,-25.731892499999983,-15.860202500000003
51.32,-18.217095,-25.875,-15.7681075
51.34,-18.342095000000032,-25.91939250000005,-15.625
51.36,-18.467095,-26.018107500000003,-15.506620000000003
51.38,-18.51810749999995,-25.934190000000065,-14.977024999999834
51.4,-18.27141750000004,-26.198987499999973,-14.485202500000003
51.42,-17.804322500000005,-26.4522975,-14.4522975
51.44,-17.315810000000024,-26.559189999999976,-14.544392499999985
51.46,-17.021417500000002,-26.7352025,-14.820677499999997
51.48,-16.672702500000007,-26.6875,-15.279594999999988
51.5,-16.6397975,-26.6135125,-15.3306075
51.52,-16.64310749999995,-26.30101249999992,-15.157904999999968
51.54,-16.52959499999999,-26.136487499999973,-15.195677499999949
51.56,-16.6397975,-26.315810000000003,-15.6397975
51.58,-16.702297499999993,-26.125,-15.805879999999956
51.6,-16.779595,-26.1102025,-16.143107500000003
51.62,-16.84540500000001,-25.97371500000004,-15.955607500000015
51.64,-16.676012500000002,-25.6135125,-15.75331
51.66,-16.422702500000007,-25.375,-15.532905000000012
51.68,-16.330607500000003,-25.404595,-15.3931075
51.7,-16.1875,-25.51479750000001,-15.323987500000085
51.72,-16.246689999999976,-25.65128499999997,-15.636487499999973
51.74,-16.481892499999997,-25.9818925,-15.963784999999998
51.76,-16.684189999999976,-26.051012500000027,-16.27959499999999
51.78,-16.919392499999997,-25.7385125,-16.3897975
51.8,-16.95891750000004,-25.455607500000017,-16.378310000000024
51.82,-16.6102025,-25.2977025,-16.1875
51.84,-16.444119999999867,-25.235202499999986,-16.172702499999982
51.86,-16.0477025,-25.1727025,-16.125
51.88,-16.014797500000018,-25.184190000000065,-16.16939250000005
51.9,-16.03290500000001,-25.3897975,-16.327297499999993
51.92,-15.804322500000003,-25.407905,-16.448987499999998
51.94,-15.360202500000003,-25.386487499999973,-16.71709499999999
51.96,-15.194120000000003,-25.6397975,-16.768107500000003
51.98,-14.8125,-25.6875,-16.625
52.0,-14.649727500000004,-25.7614875,-16.447430000000004
52.02,-14.125,-26.01479750000001,-15.889797500000016
52.04,-14.065810000000022,-26.003310000000024,-15.9375
52.06,-13.875,-25.8272975,-15.907905
52.08,-13.934189999999978,-25.860202500000007,-15.768107500000015
52.1,-14.095405,-25.842095,-15.551012500000002
52.12,-14.029594999999988,-25.996689999999976,-15.3125
52.14,-14.06581,-26.217095,-15.430879999999997
52.16,-13.830607500000015,-26.253310000000024,-15.901284999999966
52.18,-13.6875,-26.003310000000003,-16.276284999999998
52.2,-13.702297500000016,-25.797702499999986,-16.60689250000005
52.22,-13.75,-25.66121500000004,-16.794392499999983
52.24,-13.853582499999998,-25.315810000000003,-16.9375
52.26,-14.143107500000015,-25.169392499999983,-16.90790500000001
52.28,-14.0147975,-25.3125,-16.7977025
52.3,-14.092094999999988,-25.268107500000017,-16.809189999999976
52.32,-14.12831,-25.095405,-17.0147975
52.34,-13.967095000000032,-24.985202499999986,-17.0625
52.36,-14.1068925,-24.8635125,-17.0477025
52.38,-14.29439250000005,-24.684190000000065,-16.866822499999852
52.4,-14.511487499999973,-24.875,-16.393107500000017
52.42,-14.779595,-24.963785,-16.279595
52.44,-14.948987499999973,-25.25,-16.47858249999996
52.46,-15.157905,-25.190810000000003,-16.8272975
52.48,-15.0625,-25.02959499999999,-16.889797499999993
52.5,-15.0625,-25.1102025,-16.848715000000002
52.52,-15.092095000000032,-25.01810749999995,-16.458917499999885
52.54,-15.246689999999978,-24.919392499999983,-16.065810000000024
52.56,-15.4818925,-24.9885125,-15.81581
52.58,-15.625,-24.794392499999983,-15.639797499999997
52.6,-15.595405,-25.05588,-15.7318925
52.62,-15.455607500000015,-25.46709499999999,-15.889797499999997
52.64,-15.238512500000002,-25.4885125,-15.967095
52.66,-15.014797499999997,-25.294392499999983,-16.0625
52.68,-15.0625,-25.378310000000003,-16.032905
52.7,-15.003309999999932,-25.217095000000032,-15.98189250000005
52.72,-14.842094999999988,-25.3272975,-16.213784999999966
52.74,-14.8931075,-25.3897975,-16.61838
52.76,-14.661215000000034,-25.52628499999997,-17.014797499999993
52.78,-14.345405,-25.782905,-17.0477025
52.8,-14.25,-25.746689999999976,-17.02959499999999
52.82,-14.2647975,-25.9227025,-17.1102025
52.84,-14.297702499999984,-25.81580999999993,-17.01810749999995
52.86,-14.279595,-25.6102025,-16.845405
52.88,-14.41939250000005,-25.57729750000001,-16.735202499999982
52.9,-14.5625,-25.59540500000001,-16.643107500000017
52.92,-14.592095,-25.470405,-16.455607500000003
52.94,-14.657905000000012,-25.34540500000001,-16.327297499999993
52.96,-14.5477025,-25.279595,-16.375
52.98,-14.485202500000003,-25.40459499999999,-16.301012500000027
53.0,-14.363512500000002,-25.55919,-16.018107500000003
53.02,-14.095404999999968,-25.8387850000001,-15.83060749999995
53.04,-13.940810000000022,-26.09540500000001,-15.6875
53.06,-13.779595,-25.9852025,-15.717095
53.08,-13.860202500000003,-25.90790500000001,-15.842094999999988
53.1,-13.7681075,-25.842095,-15.9818925
53.12,-13.669392499999985,-25.981892499999983,-16.09540500000001
53.14,-13.7681075,-26.258177499999995,-15.911215000000002
53.16,-13.595405000000012,-26.71709499999999,-15.639797499999997
53.18,-13.5443925,-26.8864875,-15.6727025
53.2,-13.657904999999968,-27.06580999999993,-15.610202499999984
53.22,-13.518107500000015,-26.756620000000044,-15.621689999999978
53.24,-13.345405,-26.345405,-15.8125
53.26,-13.161215000000034,-26.190810000000024,-15.70891750000004
53.28,-12.771417500000002,-26.0443925,-15.3602025
53.3,-12.407905000000012,-26.2022975,-15.3125
53.32,-12.25331,-26.205607500000003,-15.3568925
53.34,-12.032904999999968,-26.07729750000001,-15.5887850000001
53.36,-12.011487499999998,-26.154595,-15.8602025
53.38,-12.1612149999999,-26.235202499999986,-15.827297500000016
53.4,-11.919392499999985,-26.128310000000024,-15.919392499999985
53.42,-12.092095,-25.9818925,-16.032905
53.44,-12.1875,-26.065810000000024,-15.922702500000003
53.46,-12.2318925,-25.7714175,-15.845405
53.48,-12.47858249999996,-25.481892499999983,-15.779594999999988
53.5,-12.8272975,-25.6397975,-15.875
53.52,-13.00817750000015,-25.657904999999968,-16.008177500000148
53.54,-13.452297499999997,-25.518107500000017,-16.46709499999999
53.56,-13.4852025,-25.3602025,-16.606892499999997
53.58,-13.393107500000015,-25.297702500000007,-16.75
53.6,-13.220405,-25.205607500000003,-16.661215000000002
53.62,-13.095405000000012,-25.003310000000024,-16.360202500000007
53.64,-12.970405,-24.8272975,-16.268107500000003
53.66,-12.875,-24.860202500000007,-16.125
53.68,-12.801012500000002,-24.842095,-16.1102025
53.7,-12.532904999999968,-24.996690000000065,-16.003309999999935
53.72,-12.4375,-25.21709499999999,-15.64972750000006
53.74,-12.4522975,-25.2977025,-15.1102025
53.76,-12.5,-25.294392499999983,-15.018107500000015
53.78,-12.5,-25.4522975,-14.875
53.8,-12.529594999999988,-25.5,-14.993379999999956
53.82,-12.728582499999998,-25.455607500000003,-15.43419
53.84,-13.121690000000068,-25.371690000000065,-15.565809999999932
53.86,-13.445677499999997,-25.5477025,-15.31581
53.88,-13.948987500000085,-25.54439250000005,-15.198987500000085
53.9,-14.231892499999985,-25.7022975,-15.452297499999997
53.92,-14.43419,-25.661215,-15.55919
53.94,-14.610202500000003,-25.21222750000006,-15.764797499999997
53.96,-14.6068925,-24.657905,-15.782905
53.98,-14.690810000000022,-24.59209499999999,-15.657905000000012
54.0,-14.4852025,-24.7614875,-15.5772975
54.02,-14.407904999999968,-25.0887850000001,-15.595404999999968
54.04,-14.3125,-25.434189999999976,-15.5
54.06,-14.386487499999998,-25.6102025,-15.588784999999998
54.08,-14.669392499999985,-25.503310000000024,-15.786215000000034
54.1,-14.8125,-25.253310000000003,-15.55919
54.12,-14.8125,-25.03290500000001,-15.779594999999988
54.14,-14.7681075,-24.8635125,-15.8897975
54.16,-14.625,-24.698987499999973,-16.011487499999973
54.18,-14.5806075,-24.967095,-16.176012500000002
54.2,-14.407904999999968,-25.07729750000001,-15.9375
54.22,-14.327297499999997,-25.184189999999976,-15.789525000000056
54.24,-14.3602025,-25.4193925,-15.25331
54.26,-14.342094999999988,-25.59209499999999,-15.032905000000012
54.28,-14.407905,-25.657905,-14.99669
54.3,-14.297702500000003,-25.5625,-15.231892499999985
54.32,-14.19081,-25.592095,-15.448987499999998
54.34,-13.985202499999984,-25.672702499999986,-15.702297500000016
54.36,-13.789525000000005,-25.580607500000003,-15.7352025
54.38,-13.2237149999999,-25.48189250000005,-15.628309999999932
54.4,-12.967094999999988,-25.74337999999996,-15.319120000000044
54.42,-13.0772975,-26.18419,-14.774727500000004
54.44,-13.095405000000012,-26.3897975,-14.14641750000004
54.46,-13.029595,-26.4818925,-13.930879999999997
54.48,-13.110202500000003,-26.610202500000007,-14.445677499999949
54.5,-13.0181075,-26.44412,-14.9193925
54.52,-12.875,-26.0625,-15.0625
54.54,-13.008177499999949,-26.106892499999983,-15.16608249999996
54.56,-13.4818925,-26.161215,-15.573987499999998
54.58,-13.639797499999997,-25.815810000000024,-15.782905000000012
54.6,-13.761487499999998,-25.6102025,-15.7318925
54.62,-14.014797499999997,-25.503310000000024,-15.845405000000012
54.64,-14.0625,-25.2977025,-15.75
54.66,-14.077297499999997,-25.22040500000001,-15.705607500000015
54.68,-14.18419,-25.1989875,-15.592095
54.7,-14.41939250000005,-25.422702499999986,-15.657904999999968
54.72,-14.695677499999949,-25.375,-15.5625
54.74,-15.154595,-25.345405,-15.5772975
54.76,-15.323987499999973,-25.25,-15.565810000000022
54.78,-15.592095,-25.2352025,-15.3602025
54.8,-15.717094999999988,-25.1875,-15.268107500000015
54.82,-15.842095,-25.1135125,-15.125
54.84,-16.011487500000083,-24.904595000000032,-15.154595000000032
54.86,-16.2647975,-25.0147975,-15.161215000000002
54.88,-16.371690000000065,-25.136487500000083,-14.889797500000016
54.9,-16.621689999999976,-25.448987499999973,-14.907905000000012
54.92,-16.842095,-25.717095,-14.7681075
54.94,-16.981892499999983,-25.8272975,-14.595405000000012
54.96,-17.154595,-25.875,-14.4852025
54.98,-17.264797499999993,-25.77141750000004,-14.526284999999966
55.0,-17.386487499999998,-25.4375,-14.945677499999997
55.02,-17.7137850000001,-25.407904999999968,-15.360202499999984
55.04,-18.0147975,-25.34209499999999,-15.3125
55.06,-18.18088,-25.4375,-15.282905
55.08,-18.606892499999983,-25.378310000000024,-15.217094999999988
55.1,-18.7647975,-25.143107500000003,-15.475272499999996
55.12,-18.90128499999997,-24.955607500000017,-15.970405000000012
55.14,-19.2614875,-24.8125,-15.93419
55.16,-19.61837999999996,-24.8125,-16.065810000000024
55.18,-20.133177499999995,-24.8125,-15.875
55.2,-20.60689250000005,-24.782904999999968,-15.889797500000016
55.22,-20.7647975,-24.65790500000001,-15.967094999999988
55.24,-20.842095,-24.592095,-16.003310000000003
55.26,-20.96709499999999,-24.7022975,-15.945677499999949
55.28,-21.0625,-24.720405,-16.3897975
55.3,-21.16608249999996,-24.59540500000001,-16.511487499999973
55.32,-21.55919,-24.4852025,-16.779595
55.34,-21.809190000000065,-24.407904999999968,-16.83060749999995
55.36,-22.05919,-24.282905,-16.554322500000005
55.38,-22.25,-24.1875,-16.110202499999982
55.4,-22.235202500000007,-24.09871500000004,-16.018107500000017
55.42,-22.1727025,-23.8125,-15.8897975
55.44,-22.080607500000017,-23.84209499999999,-15.981892499999985
55.46,-21.9375,-23.967095,-16.051012500000002
55.48,-21.9375,-24.210474999999946,-15.782905000000012
55.5,-21.9522975,-24.7022975,-15.6727025
55.52,-22.0,-24.720404999999968,-15.698987500000085
55.54,-21.926012500000027,-24.565810000000024,-16.055879999999956
55.56,-21.717095,-24.286215,-16.496689999999997
55.58,-21.8272975,-24.02959499999999,-16.628310000000024
55.6,-21.904595,-24.154595,-16.363512500000002
55.62,-22.02959499999999,-24.27959499999999,-16.080607500000017
55.64,-22.1102025,-24.315810000000003,-15.967095
55.66,-22.047702500000007,-24.03621500000004,-16.151284999999966
55.68,-21.9852025,-23.6760125,-16.496689999999997
55.7,-21.95229750000001,-23.39310749999995,-16.702297500000018
55.72,-22.044392499999983,-23.235202500000007,-16.794392499999983
55.74,-22.2614875,-23.24669,-16.996689999999997
55.76,-22.5147975,-23.496689999999976,-17.21709499999999
55.78,-22.5772975,-23.7022975,-17.3125
55.8,-22.580607500000017,-23.75,-17.327297499999993
55.82,-22.4375,-23.7352025,-17.419392499999997
55.84,-22.4375,-23.61351249999992,-17.51810749999995
55.86,-22.4375,-23.3010125,-17.419392499999997
55.88,-22.333917499999885,-23.01810749999995,-17.532904999999968
55.9,-21.985202500000007,-22.875,-17.422702500000007
55.92,-21.907905,-22.8602025,-17.3602025
55.94,-21.753310000000024,-22.797702500000007,-17.28290500000001
55.96,-21.6068925,-22.80919,-17.1727025
55.98,-21.7647975,-22.940810000000024,-17.15459499999999
56.0,-21.842095,-22.7352025,-17.309189999999997
56.02,-22.0262850000001,-22.717095000000032,-17.514797500000018
56.04,-22.297702500000007,-22.8272975,-17.53290500000001
56.06,-22.279595,-22.875,-17.348715000000002
56.08,-22.3897975,-22.8897975,-17.018107500000017
56.1,-22.467095,-22.848715,-16.904595
56.12,-22.66608249999996,-22.42932250000005,-17.147974999999942
56.14,-23.0739875,-21.9260125,-17.698987499999998
56.16,-23.40128499999997,-21.71709499999999,-17.981892499999983
56.18,-23.7022975,-21.8568925,-18.065810000000003
56.2,-23.76479750000001,-22.029595000000032,-17.815809999999935
56.22,-23.738512500000027,-22.1397975,-17.52141750000004
56.24,-23.5147975,-22.1875,-17.128310000000003
56.26,-23.518107500000017,-22.261487499999973,-17.026284999999966
56.28,-23.43419,-22.55919,-17.3125
56.3,-23.565810000000024,-22.705607500000017,-17.297702500000007
56.32,-23.3602025,-22.62169,-17.309189999999997
56.34,-23.3125,-22.76810749999995,-17.529595000000032
56.36,-23.282905,-22.625,-17.6102025
56.38,-23.11351249999992,-22.595404999999968,-17.636487500000083
56.4,-22.934189999999976,-22.5147975,-17.948987499999973
56.42,-23.125,-22.518107500000003,-18.128310000000003
56.44,-23.125,-22.315810000000024,-18.011487499999973
56.46,-23.0510125,-22.154595,-18.30919
56.48,-22.84209499999999,-22.10202500000005,-18.61837999999996
56.5,-22.907905,-21.654595,-19.029595
56.52,-22.76810749999995,-21.79439250000005,-18.932632499999784
56.54,-22.625,-22.011487499999973,-18.22371500000004
56.56,-22.580607500000003,-22.220405,-17.878310000000003
56.58,-22.378310000000024,-22.184189999999976,-17.643107500000017
56.6,-22.143107500000003,-22.463785,-17.544392499999997
56.62,-21.97040500000001,-22.77959499999999,-17.6875
56.64,-21.7714175,-22.8010125,-17.613512500000002
56.66,-21.378310000000024,-22.59209499999999,-17.375
56.68,-21.0839175,-22.7022975,-17.434189999999997
56.7,-20.70560749999995,-22.646417499999885,-17.58060749999995
56.72,-20.53290500000001,-22.371689999999976,-17.378310000000024
56.74,-20.407905,-22.62169,-17.1875
56.76,-20.34209499999999,-22.856892499999983,-17.172702500000007
56.78,-20.4818925,-22.9852025,-17.184189999999997
56.8,-20.610202500000007,-23.02628499999997,-17.448987499999973
56.82,-20.592095,-23.3864875,-17.746689999999997
56.84,-20.64310749999995,-23.5362149999999,-17.967095000000032
56.86,-20.411215,-23.3239875,-18.1068925
56.88,-20.05101249999992,-23.5625,-18.29439250000005
56.9,-19.694120000000044,-23.5772975,-18.4522975
56.92,-19.223715,-23.654595,-18.5443925
56.94,-18.9375,-23.66121500000004,-18.731892499999983
56.96,-18.893107500000003,-23.315810000000003,-18.845405
56.98,-18.7647975,-22.97702500000005,-18.75
57.0,-18.87169,-22.4852025,-18.690810000000003
57.02,-19.047702499999986,-22.37830999999993,-18.42601249999992
57.04,-19.11837999999996,-22.09871500000004,-18.2022975
57.06,-19.6035825,-21.9160825,-18.2352025
57.08,-19.981892499999983,-22.205607500000017,-18.21709499999999
57.1,-20.2285825,-22.032905,-18.3272975
57.12,-20.68087999999996,-21.922702500000007,-18.47858249999996
57.14,-21.0772975,-21.75662,-18.842095
57.16,-21.09540500000001,-21.301012500000027,-19.011487499999973
57.18,-21.0739875,-21.092095,-19.338785
57.2,-21.282904999999968,-21.1875,-19.58060749999995
57.22,-21.246689999999976,-21.08391750000004,-19.52628499999997
57.24,-21.4375,-20.690810000000003,-19.9160825
57.26,-21.511487499999973,-20.39641750000004,-20.323987499999973
57.28,-21.7943925,-20.0772975,-20.503310000000003
57.3,-21.9522975,-20.21378499999997,-20.22371500000004
57.32,-22.029595,-20.5739875,-19.9375
57.34,-22.198987500000083,-20.76810749999995,-19.98189250000005
57.36,-22.4522975,-20.580607500000003,-20.095405
57.38,-22.54439250000005,-20.422702499999986,-20.01479750000001
57.4,-22.85027249999994,-20.34540500000001,-20.018107500000017
57.42,-23.4193925,-20.205607500000003,-19.815810000000003
57.44,-23.5625,-20.09209499999999,-19.565810000000024
57.46,-23.62169,-20.2614875,-19.286215
57.48,-23.768107500000017,-20.440810000000024,-19.059189999999976
57.5,-23.6397975,-20.205607500000003,-19.2352025
57.52,-23.717095000000032,-20.01810749999995,-19.261487500000083
57.54,-23.8272975,-19.815810000000024,-19.58878499999997
57.56,-23.9193925,-19.5510125,-19.8602025
57.58,-24.0625,-19.356892499999983,-19.8272975
57.6,-23.973715,-19.55919,-19.8010125
57.62,-23.6875,-19.809189999999976,-19.636487499999973
57.64,-23.657905,-20.05919,-19.93419
57.66,-23.503310000000024,-20.35358249999996,-20.110202500000007
57.68,-23.37169,-20.7614875,-20.0477025
57.7,-23.547702499999986,-21.103582500000115,-19.94080999999993
57.72,-23.5,-21.4522975,-19.690810000000024
57.74,-23.440810000000003,-21.5147975,-19.38162
57.76,-23.25,-21.518107500000017,-18.985202500000007
57.78,-23.25,-21.3010125,-18.967095
57.8,-23.25,-20.97371500000004,-19.09209499999999
57.82,-23.3535825,-20.6875,-19.276285
57.84,-23.6875,-20.879867500000216,-19.4737149999999
57.86,-23.6135125,-21.529595,-19.128310000000003
57.88,-23.448987500000083,-21.654595000000032,-18.8487149999999
57.9,-23.672702500000007,-21.75,-18.53290500000001
57.92,-23.625,-21.6464175,-18.3635125
57.94,-23.71378499999997,-21.17932250000005,-18.15459499999999
57.96,-24.0,-20.6464175,-18.3239875
57.98,-23.91121500000004,-20.194120000000044,-18.68087999999996
58.0,-23.68419,-19.8125,-19.0625
58.02,-23.83060749999995,-19.945677500000148,-19.032904999999968
58.04,-23.672702500000007,-20.448987499999973,-18.893107500000017
58.06,-23.625,-20.7614875,-18.779595
58.08,-23.580607500000017,-21.02959499999999,-18.8897975
58.1,-23.348715,-21.095405,-18.967095
58.12,-23.03290500000001,-21.02959499999999,-18.97371500000004
58.14,-22.907905,-21.1102025,-18.643107500000003
58.16,-22.78290500000001,-21.0625,-18.455607500000017
58.18,-22.7022975,-21.12169,-18.268107500000003
58.2,-22.720404999999968,-21.26810749999995,-18.154595000000032
58.22,-22.59540500000001,-21.1397975,-18.2647975
58.24,-22.470405,-21.1875,-18.3125
58.26,-22.419392499999983,-21.231892499999983,-18.3125
58.28,-22.6364875,-21.345405,-18.282905
58.3,-22.97858249999996,-21.190810000000024,-18.231892499999983
58.32,-23.401285,-20.955607500000003,-18.5377725
58.34,-23.717095000000032,-20.694119999999867,-19.1512850000001
58.36,-23.9160825,-20.253310000000003,-19.4522975
58.38,-24.279595000000032,-20.121690000000065,-19.36682249999985
58.4,-24.47858249999996,-20.3272975,-18.84871500000004
58.42,-24.945677499999995,-20.4193925,-18.503310000000003
58.44,-25.360202500000007,-20.547702500000007,-18.253310000000024
58.46,-25.37169,-20.455607500000003,-18.24007
58.48,-25.621689999999976,-20.3125,-18.84209499999999
58.5,-25.782905,-20.3568925,-18.907905
58.52,-25.70229750000001,-20.45560749999995,-18.7237149999999
58.54,-25.75,-20.238512500000027,-18.40790500000001
58.56,-25.7943925,-19.9852025,-18.2977025
58.58,-26.011487499999973,-19.863512500000027,-18.323987499999973
58.6,-26.338785,-19.6102025,-18.62169
58.62,-26.565810000000024,-19.41452500000005,-18.84209499999999
58.64,-26.4489875,-18.907905,-18.9818925
58.66,-26.58391750000004,-18.8272975,-19.198987499999973
58.68,-26.1760125,-18.875,-19.4522975
58.7,-25.80432249999985,-18.978582500000115,-19.5
58.72,-25.24182250000005,-19.386487499999973,-19.52959499999999
58.74,-24.8125,-19.68419,-19.5214175
58.76,-24.738512500000027,-19.99337999999996,-19.113512500000027
58.78,-24.470405,-20.3602025,-18.815810000000003
58.8,-24.448987499999973,-20.371689999999976,-18.551012500000027
58.82,-24.776285,-20.592095,-18.282905
58.84,-25.047702499999986,-20.657904999999968,-18.157904999999968
58.86,-24.940810000000003,-20.518107500000003,-18.151285
58.88,-24.79439250000005,-20.2862149999999,-18.555880000000133
58.9,-24.759930000000068,-20.059189999999976,-18.981892499999983
58.92,-24.024727500000004,-20.30919,-19.0214175
58.94,-23.41121500000004,-20.61837999999996,-18.55432250000005
58.96,-23.125,-21.133177499999995,-18.0510125
58.98,-23.080607500000017,-21.53290500000001,-17.78290500000001
59.0,-23.0114875,-21.3339175,-17.746689999999997
59.02,-23.47196250000025,-20.94080999999993,-17.98189250000005
59.04,-24.35027249999994,-20.631620000000044,-18.09540500000001
59.06,-24.904595,-20.1464175,-17.9852025
59.08,-24.97040500000001,-19.8272975,-17.96709499999999
59.1,-24.8897975,-19.875,-18.1068925
59.12,-24.878310000000024,-19.860202500000007,-18.235202500000007
59.14,-24.7318925,-19.901285,-18.143107500000003
59.16,-24.919392499999983,-20.15790500000001,-18.0147975
59.18,-25.0625,-20.092095,-18.032905
59.2,-25.032904999999968,-20.20229750000001,-17.907904999999968
59.22,-24.922702500000007,-20.25,-17.84209499999999
59.24,-24.815810000000003,-20.2647975,-17.863512500000002
59.26,-24.684189999999976,-20.40128499999997,-17.565810000000024
59.28,-24.9489875,-20.6135125,-17.404595
59.3,-25.231892499999983,-20.34540500000001,-17.618379999999956
59.32,-25.3897975,-20.2647975,-18.05919
59.34,-25.407904999999968,-20.282904999999968,-18.309190000000065
59.36,-25.282905,-20.1875,-18.4852025
59.38,-25.12830999999993,-20.172702499999986,-18.39310749999995
59.4,-24.9375,-20.03621500000004,-18.235202500000007
59.42,-24.9375,-19.6760125,-18.30588
59.44,-24.863512500000027,-19.422702500000007,-18.731892499999983
59.46,-24.6693925,-19.49338,-18.712227500000004
59.48,-24.871689999999976,-20.06736749999993,-18.03952500000005
59.5,-24.9885125,-20.7910825,-17.44412
59.52,-24.735202499999986,-21.154595000000032,-17.032904999999968
59.54,-24.731892499999983,-21.14641750000004,-16.952297499999993
59.56,-24.8602025,-20.664525000000005,-17.059189999999997
59.58,-24.886487499999973,-20.113512500000027,-17.294392499999983
59.6,-25.213785,-19.830607500000003,-17.4227025
59.62,-25.573987499999973,-19.71709499999999,-17.40459499999999
59.64,-25.768107500000003,-19.945677499999995,-17.470405
59.66,-25.610202500000007,-20.47858249999996,-17.40459499999999
59.68,-25.6068925,-20.782905,-17.4852025
59.7,-25.809190000000065,-20.657904999999968,-17.48189250000005
59.72,-26.0,-20.47371500000004,-17.772974999999942
59.74,-26.088785,-20.1135125,-18.338785
59.76,-26.34540500000001,-19.78621500000004,-18.580607500000017
59.78,-26.205607500000003,-19.5,-18.4818925
59.8,-25.944120000000044,-19.47040500000001,-18.580607500000017
59.82,-25.473715,-19.4785825,-18.348715
59.84,-25.069119999999867,-19.842095000000032,-18.121690000000065
59.86,-24.5839175,-19.9818925,-18.3125
59.88,-24.1612149999999,-20.125,-18.35689250000005
59.9,-23.860202500000007,-20.125,-18.47040500000001
59.92,-23.8864875,-20.1989875,-18.286215
59.94,-24.1397975,-20.4522975,-17.881620000000044
59.96,-24.1875,-20.55919,-17.573987499999998
59.98,-24.1875,-20.72040500000001,-17.856892499999983
60.0,-24.024727500000004,-20.565810000000003,-18.0147975
60.02,-23.396417499999885,-20.41939250000005,-18.003309999999935
60.04,-23.003310000000024,-20.636487499999973,-17.70891750000004
60.06,-22.782905,-20.875,-17.49338
60.08,-22.71709499999999,-20.815810000000024,-17.934189999999976
60.1,-22.87169,-20.6102025,-18.18419
60.12,-23.09209499999999,-20.503310000000024,-18.434189999999976
60.14,-23.24669,-20.3272975,-18.5510125
60.16,-23.481892499999983,-20.34540500000001,-18.20891750000004
60.18,-23.595405,-20.2352025,-17.8897975
60.2,-23.485202499999986,-20.172702499999986,-18.011487500000083
60.22,-23.378310000000024,-20.065810000000024,-18.22040500000001
60.24,-23.128310000000003,-19.8897975,-18.154595
60.26,-22.9375,-19.96709499999999,-18.309189999999976
60.28,-22.9227025,-20.003310000000003,-18.5443925
60.3,-22.90459499999999,-19.72371500000004,-18.71709499999999
60.32,-22.955607500000003,-19.467095,-18.8125
60.34,-22.75330999999993,-19.592095000000032,-18.694119999999867
60.36,-22.518107500000003,-19.7318925,-18.2385125
60.38,-22.360202499999986,-19.860202499999986,-18.118380000000133
60.4,-22.194120000000044,-19.8125,-18.5
60.42,-21.842095,-19.8864875,-18.38162
60.44,-21.84871500000004,-20.25817749999995,-17.80763250000007
60.46,-21.473715,-20.7318925,-17.217095
60.48,-21.172702500000007,-20.875,-17.3125
60.5,-21.095405,-20.75662,-17.445677499999995
60.52,-21.029595000000032,-20.31580999999993,-18.067367500000216
60.54,-21.1397975,-20.1397975,-18.731892499999983
60.56,-21.1135125,-20.276285,-18.727025000000005
60.58,-20.919392499999983,-20.606892499999983,-18.10202500000005
60.6,-21.0625,-20.80919,-17.669392499999997
60.62,-21.0625,-20.97040500000001,-17.738512500000027
60.64,-21.092095,-20.8897975,-17.559189999999997
60.66,-21.261487499999973,-20.9375,-17.823987499999973
60.68,-21.4852025,-20.907905,-17.973715000000002
60.7,-21.422702499999986,-20.797702499999986,-17.672702499999982
60.72,-21.3897975,-20.75,-17.625
60.74,-21.55588,-20.7647975,-17.551012500000002
60.76,-21.90790500000001,-20.84209499999999,-17.327297499999993
60.78,-21.8272975,-20.878310000000003,-17.3602025
60.8,-21.90459499999999,-20.6875,-17.401284999999966
60.82,-21.9852025,-20.6135125,-17.717095
60.84,-22.011487500000083,-20.31580999999993,-17.8125
60.86,-22.338785,-20.095405,-17.7977025
60.88,-22.55101249999992,-20.0,-17.75
60.9,-22.40128499999997,-20.044392499999983,-17.75
60.92,-22.657905,-20.217095,-17.705607500000003
60.94,-22.518107500000017,-20.356892499999983,-17.53290500000001
60.96,-22.330607500000003,-20.529595,-17.4375
60.98,-22.30587999999996,-20.698987499999973,-17.40790500000001
61.0,-22.628310000000003,-20.9818925,-17.238512500000002
61.02,-22.467095000000032,-21.08060749999995,-17.059190000000065
61.04,-22.488512500000027,-20.80432250000005,-17.45716499999992
61.06,-22.116822500000005,-20.241822500000005,-18.272974999999995
61.08,-21.55432250000005,-19.8272975,-18.77959499999999
61.1,-21.0214175,-20.008177499999995,-18.8010125
61.12,-20.65790500000001,-20.60027249999994,-18.53290500000001
61.14,-20.5625,-21.1102025,-18.393107500000003
61.16,-20.66608249999996,-20.988512500000027,-18.294392499999983
61.18,-21.0147975,-20.690810000000003,-18.49669
61.2,-21.07729750000001,-20.45560749999995,-18.62830999999993
61.22,-21.169392499999983,-20.253310000000024,-18.4522975
61.24,-21.3125,-19.9589175,-18.588785
61.26,-21.20891750000004,-19.610202500000007,-18.875
